    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28863E+05   0.72567E-01   0.72693E-01   0.20159E-01   0.16542E+00   0.40672E+00
   0.28864E+05   0.72596E-01   0.72740E-01   0.20152E-01   0.16549E+00   0.40680E+00
   0.28865E+05   0.72624E-01   0.72788E-01   0.20145E-01   0.16556E+00   0.40689E+00
   0.28866E+05   0.72652E-01   0.72835E-01   0.20138E-01   0.16563E+00   0.40697E+00
   0.28867E+05   0.72679E-01   0.72882E-01   0.20132E-01   0.16569E+00   0.40705E+00
   0.28868E+05   0.72705E-01   0.72929E-01   0.20126E-01   0.16576E+00   0.40714E+00
   0.28869E+05   0.72730E-01   0.72975E-01   0.20121E-01   0.16583E+00   0.40722E+00
   0.28870E+05   0.72754E-01   0.73020E-01   0.20117E-01   0.16589E+00   0.40730E+00
   0.28871E+05   0.72777E-01   0.73065E-01   0.20113E-01   0.16595E+00   0.40738E+00
   0.28872E+05   0.72798E-01   0.73110E-01   0.20109E-01   0.16602E+00   0.40745E+00
   0.28873E+05   0.72818E-01   0.73153E-01   0.20106E-01   0.16608E+00   0.40753E+00
   0.28874E+05   0.72835E-01   0.73195E-01   0.20104E-01   0.16613E+00   0.40760E+00
   0.28875E+05   0.72851E-01   0.73236E-01   0.20102E-01   0.16619E+00   0.40766E+00
   0.28876E+05   0.72865E-01   0.73276E-01   0.20100E-01   0.16624E+00   0.40773E+00
   0.28877E+05   0.72876E-01   0.73315E-01   0.20099E-01   0.16629E+00   0.40779E+00
   0.28878E+05   0.72885E-01   0.73352E-01   0.20097E-01   0.16634E+00   0.40784E+00
   0.28879E+05   0.72892E-01   0.73388E-01   0.20097E-01   0.16638E+00   0.40789E+00
   0.28880E+05   0.72896E-01   0.73422E-01   0.20096E-01   0.16641E+00   0.40794E+00
   0.28881E+05   0.72897E-01   0.73454E-01   0.20096E-01   0.16645E+00   0.40798E+00
   0.28882E+05   0.72895E-01   0.73484E-01   0.20095E-01   0.16647E+00   0.40801E+00
   0.28883E+05   0.72891E-01   0.73513E-01   0.20095E-01   0.16650E+00   0.40804E+00
   0.28884E+05   0.72883E-01   0.73540E-01   0.20095E-01   0.16652E+00   0.40807E+00
   0.28885E+05   0.72872E-01   0.73564E-01   0.20095E-01   0.16653E+00   0.40808E+00
   0.28886E+05   0.72859E-01   0.73587E-01   0.20095E-01   0.16654E+00   0.40809E+00
   0.28887E+05   0.72842E-01   0.73608E-01   0.20095E-01   0.16654E+00   0.40810E+00
   0.28888E+05   0.72823E-01   0.73626E-01   0.20095E-01   0.16654E+00   0.40810E+00
   0.28889E+05   0.72800E-01   0.73643E-01   0.20095E-01   0.16654E+00   0.40809E+00
   0.28890E+05   0.72775E-01   0.73658E-01   0.20095E-01   0.16653E+00   0.40808E+00
   0.28891E+05   0.72748E-01   0.73670E-01   0.20095E-01   0.16651E+00   0.40806E+00
   0.28892E+05   0.72717E-01   0.73681E-01   0.20095E-01   0.16649E+00   0.40804E+00
   0.28893E+05   0.72685E-01   0.73690E-01   0.20096E-01   0.16647E+00   0.40801E+00
   0.28894E+05   0.72650E-01   0.73698E-01   0.20096E-01   0.16644E+00   0.40798E+00
   0.28895E+05   0.72613E-01   0.73703E-01   0.20097E-01   0.16641E+00   0.40794E+00
   0.28896E+05   0.72575E-01   0.73707E-01   0.20098E-01   0.16638E+00   0.40790E+00
   0.28897E+05   0.72534E-01   0.73709E-01   0.20099E-01   0.16634E+00   0.40785E+00
   0.28898E+05   0.72492E-01   0.73710E-01   0.20100E-01   0.16630E+00   0.40780E+00
   0.28899E+05   0.72449E-01   0.73710E-01   0.20102E-01   0.16626E+00   0.40775E+00
   0.28900E+05   0.72405E-01   0.73708E-01   0.20104E-01   0.16622E+00   0.40770E+00
   0.28901E+05   0.72360E-01   0.73705E-01   0.20107E-01   0.16617E+00   0.40764E+00
   0.28902E+05   0.72315E-01   0.73701E-01   0.20110E-01   0.16612E+00   0.40758E+00
   0.28903E+05   0.72269E-01   0.73695E-01   0.20113E-01   0.16608E+00   0.40753E+00
   0.28904E+05   0.72223E-01   0.73689E-01   0.20117E-01   0.16603E+00   0.40747E+00
   0.28905E+05   0.72177E-01   0.73682E-01   0.20122E-01   0.16598E+00   0.40741E+00
   0.28906E+05   0.72131E-01   0.73675E-01   0.20127E-01   0.16593E+00   0.40735E+00
   0.28907E+05   0.72086E-01   0.73667E-01   0.20133E-01   0.16589E+00   0.40729E+00
   0.28908E+05   0.72041E-01   0.73659E-01   0.20139E-01   0.16584E+00   0.40723E+00
   0.28909E+05   0.71998E-01   0.73650E-01   0.20146E-01   0.16579E+00   0.40718E+00
   0.28910E+05   0.71956E-01   0.73641E-01   0.20154E-01   0.16575E+00   0.40713E+00
   0.28911E+05   0.71915E-01   0.73633E-01   0.20163E-01   0.16571E+00   0.40708E+00
   0.28912E+05   0.71876E-01   0.73625E-01   0.20172E-01   0.16567E+00   0.40703E+00
   0.28913E+05   0.71839E-01   0.73617E-01   0.20182E-01   0.16564E+00   0.40699E+00
   0.28914E+05   0.71805E-01   0.73609E-01   0.20193E-01   0.16561E+00   0.40695E+00
   0.28915E+05   0.71772E-01   0.73602E-01   0.20205E-01   0.16558E+00   0.40691E+00
   0.28916E+05   0.71742E-01   0.73596E-01   0.20217E-01   0.16556E+00   0.40689E+00
   0.28917E+05   0.71715E-01   0.73591E-01   0.20231E-01   0.16554E+00   0.40686E+00
   0.28918E+05   0.71690E-01   0.73587E-01   0.20245E-01   0.16552E+00   0.40684E+00
   0.28919E+05   0.71669E-01   0.73583E-01   0.20259E-01   0.16551E+00   0.40683E+00
   0.28920E+05   0.71650E-01   0.73581E-01   0.20275E-01   0.16551E+00   0.40682E+00
   0.28921E+05   0.71634E-01   0.73580E-01   0.20291E-01   0.16551E+00   0.40682E+00
   0.28922E+05   0.71622E-01   0.73580E-01   0.20308E-01   0.16551E+00   0.40683E+00
   0.28923E+05   0.71613E-01   0.73581E-01   0.20326E-01   0.16552E+00   0.40684E+00
   0.28924E+05   0.71607E-01   0.73584E-01   0.20344E-01   0.16553E+00   0.40686E+00
   0.28925E+05   0.71604E-01   0.73587E-01   0.20363E-01   0.16555E+00   0.40688E+00
   0.28926E+05   0.71604E-01   0.73592E-01   0.20382E-01   0.16558E+00   0.40691E+00
   0.28927E+05   0.71607E-01   0.73597E-01   0.20402E-01   0.16561E+00   0.40695E+00
   0.28928E+05   0.71614E-01   0.73604E-01   0.20422E-01   0.16564E+00   0.40699E+00
   0.28929E+05   0.71623E-01   0.73611E-01   0.20443E-01   0.16568E+00   0.40703E+00
   0.28930E+05   0.71635E-01   0.73619E-01   0.20464E-01   0.16572E+00   0.40709E+00
   0.28931E+05   0.71650E-01   0.73628E-01   0.20485E-01   0.16576E+00   0.40714E+00
   0.28932E+05   0.71667E-01   0.73637E-01   0.20506E-01   0.16581E+00   0.40720E+00
   0.28933E+05   0.71687E-01   0.73647E-01   0.20528E-01   0.16586E+00   0.40726E+00
   0.28934E+05   0.71710E-01   0.73658E-01   0.20549E-01   0.16592E+00   0.40733E+00
   0.28935E+05   0.71734E-01   0.73669E-01   0.20570E-01   0.16597E+00   0.40740E+00
   0.28936E+05   0.71761E-01   0.73680E-01   0.20591E-01   0.16603E+00   0.40747E+00
   0.28937E+05   0.71790E-01   0.73691E-01   0.20611E-01   0.16609E+00   0.40754E+00
   0.28938E+05   0.71820E-01   0.73703E-01   0.20631E-01   0.16615E+00   0.40762E+00
   0.28939E+05   0.71853E-01   0.73715E-01   0.20651E-01   0.16622E+00   0.40770E+00
   0.28940E+05   0.71887E-01   0.73727E-01   0.20670E-01   0.16628E+00   0.40778E+00
   0.28941E+05   0.71923E-01   0.73739E-01   0.20688E-01   0.16635E+00   0.40786E+00
   0.28942E+05   0.71960E-01   0.73752E-01   0.20705E-01   0.16642E+00   0.40794E+00
   0.28943E+05   0.71999E-01   0.73764E-01   0.20721E-01   0.16649E+00   0.40803E+00
   0.28944E+05   0.72040E-01   0.73777E-01   0.20737E-01   0.16655E+00   0.40811E+00
   0.28945E+05   0.72082E-01   0.73790E-01   0.20752E-01   0.16662E+00   0.40820E+00
   0.28946E+05   0.72126E-01   0.73804E-01   0.20766E-01   0.16670E+00   0.40828E+00
   0.28947E+05   0.72171E-01   0.73817E-01   0.20779E-01   0.16677E+00   0.40837E+00
   0.28948E+05   0.72218E-01   0.73832E-01   0.20792E-01   0.16684E+00   0.40846E+00
   0.28949E+05   0.72267E-01   0.73847E-01   0.20804E-01   0.16692E+00   0.40855E+00
   0.28950E+05   0.72317E-01   0.73862E-01   0.20815E-01   0.16699E+00   0.40865E+00
   0.28951E+05   0.72368E-01   0.73878E-01   0.20826E-01   0.16707E+00   0.40875E+00
   0.28952E+05   0.72421E-01   0.73895E-01   0.20837E-01   0.16715E+00   0.40884E+00
   0.28953E+05   0.72476E-01   0.73913E-01   0.20847E-01   0.16724E+00   0.40895E+00
   0.28954E+05   0.72533E-01   0.73931E-01   0.20857E-01   0.16732E+00   0.40905E+00
   0.28955E+05   0.72591E-01   0.73951E-01   0.20868E-01   0.16741E+00   0.40916E+00
   0.28956E+05   0.72651E-01   0.73972E-01   0.20878E-01   0.16750E+00   0.40927E+00
   0.28957E+05   0.72713E-01   0.73994E-01   0.20888E-01   0.16760E+00   0.40938E+00
   0.28958E+05   0.72776E-01   0.74018E-01   0.20899E-01   0.16769E+00   0.40950E+00
   0.28959E+05   0.72842E-01   0.74043E-01   0.20910E-01   0.16779E+00   0.40963E+00
   0.28960E+05   0.72909E-01   0.74069E-01   0.20921E-01   0.16790E+00   0.40976E+00
   0.28961E+05   0.72978E-01   0.74097E-01   0.20933E-01   0.16801E+00   0.40989E+00
   0.28962E+05   0.73049E-01   0.74127E-01   0.20945E-01   0.16812E+00   0.41003E+00
   0.28963E+05   0.73122E-01   0.74158E-01   0.20959E-01   0.16824E+00   0.41017E+00
   0.28964E+05   0.73197E-01   0.74191E-01   0.20972E-01   0.16836E+00   0.41032E+00
   0.28965E+05   0.73273E-01   0.74226E-01   0.20986E-01   0.16849E+00   0.41047E+00
   0.28966E+05   0.73351E-01   0.74263E-01   0.21001E-01   0.16862E+00   0.41063E+00
   0.28967E+05   0.73431E-01   0.74302E-01   0.21017E-01   0.16875E+00   0.41079E+00
   0.28968E+05   0.73512E-01   0.74343E-01   0.21033E-01   0.16889E+00   0.41096E+00
   0.28969E+05   0.73595E-01   0.74386E-01   0.21050E-01   0.16903E+00   0.41113E+00
   0.28970E+05   0.73680E-01   0.74431E-01   0.21068E-01   0.16918E+00   0.41131E+00
   0.28971E+05   0.73765E-01   0.74478E-01   0.21086E-01   0.16933E+00   0.41150E+00
   0.28972E+05   0.73852E-01   0.74527E-01   0.21105E-01   0.16948E+00   0.41168E+00
   0.28973E+05   0.73940E-01   0.74579E-01   0.21124E-01   0.16964E+00   0.41188E+00
   0.28974E+05   0.74029E-01   0.74632E-01   0.21144E-01   0.16980E+00   0.41207E+00
   0.28975E+05   0.74119E-01   0.74688E-01   0.21164E-01   0.16997E+00   0.41227E+00
   0.28976E+05   0.74210E-01   0.74745E-01   0.21184E-01   0.17014E+00   0.41248E+00
   0.28977E+05   0.74301E-01   0.74804E-01   0.21205E-01   0.17031E+00   0.41269E+00
   0.28978E+05   0.74393E-01   0.74866E-01   0.21226E-01   0.17048E+00   0.41290E+00
   0.28979E+05   0.74485E-01   0.74929E-01   0.21247E-01   0.17066E+00   0.41311E+00
   0.28980E+05   0.74577E-01   0.74994E-01   0.21268E-01   0.17084E+00   0.41333E+00
   0.28981E+05   0.74669E-01   0.75060E-01   0.21289E-01   0.17102E+00   0.41354E+00
   0.28982E+05   0.74761E-01   0.75128E-01   0.21310E-01   0.17120E+00   0.41376E+00
   0.28983E+05   0.74853E-01   0.75198E-01   0.21331E-01   0.17138E+00   0.41398E+00
   0.28984E+05   0.74945E-01   0.75269E-01   0.21351E-01   0.17157E+00   0.41420E+00
   0.28985E+05   0.75037E-01   0.75342E-01   0.21372E-01   0.17175E+00   0.41443E+00
   0.28986E+05   0.75128E-01   0.75415E-01   0.21392E-01   0.17193E+00   0.41465E+00
   0.28987E+05   0.75218E-01   0.75490E-01   0.21411E-01   0.17212E+00   0.41487E+00
   0.28988E+05   0.75308E-01   0.75566E-01   0.21430E-01   0.17230E+00   0.41510E+00
   0.28989E+05   0.75398E-01   0.75643E-01   0.21449E-01   0.17249E+00   0.41532E+00
   0.28990E+05   0.75487E-01   0.75721E-01   0.21466E-01   0.17267E+00   0.41554E+00
   0.28991E+05   0.75575E-01   0.75800E-01   0.21483E-01   0.17286E+00   0.41576E+00
   0.28992E+05   0.75663E-01   0.75879E-01   0.21500E-01   0.17304E+00   0.41598E+00
   0.28993E+05   0.75750E-01   0.75959E-01   0.21515E-01   0.17322E+00   0.41620E+00
   0.28994E+05   0.75837E-01   0.76040E-01   0.21530E-01   0.17341E+00   0.41642E+00
   0.28995E+05   0.75923E-01   0.76122E-01   0.21543E-01   0.17359E+00   0.41664E+00
   0.28996E+05   0.76008E-01   0.76204E-01   0.21556E-01   0.17377E+00   0.41685E+00
   0.28997E+05   0.76093E-01   0.76286E-01   0.21567E-01   0.17395E+00   0.41707E+00
   0.28998E+05   0.76177E-01   0.76369E-01   0.21578E-01   0.17412E+00   0.41728E+00
   0.28999E+05   0.76260E-01   0.76452E-01   0.21587E-01   0.17430E+00   0.41749E+00
   0.29000E+05   0.76343E-01   0.76536E-01   0.21595E-01   0.17447E+00   0.41770E+00
   0.29001E+05   0.76426E-01   0.76620E-01   0.21603E-01   0.17465E+00   0.41791E+00
   0.29002E+05   0.76507E-01   0.76704E-01   0.21608E-01   0.17482E+00   0.41811E+00
   0.29003E+05   0.76588E-01   0.76788E-01   0.21613E-01   0.17499E+00   0.41832E+00
   0.29004E+05   0.76669E-01   0.76872E-01   0.21617E-01   0.17516E+00   0.41852E+00
   0.29005E+05   0.76749E-01   0.76957E-01   0.21619E-01   0.17532E+00   0.41872E+00
   0.29006E+05   0.76828E-01   0.77041E-01   0.21621E-01   0.17549E+00   0.41892E+00
   0.29007E+05   0.76906E-01   0.77126E-01   0.21621E-01   0.17565E+00   0.41911E+00
   0.29008E+05   0.76984E-01   0.77210E-01   0.21621E-01   0.17581E+00   0.41930E+00
   0.29009E+05   0.77061E-01   0.77295E-01   0.21619E-01   0.17597E+00   0.41949E+00
   0.29010E+05   0.77137E-01   0.77379E-01   0.21617E-01   0.17613E+00   0.41968E+00
   0.29011E+05   0.77212E-01   0.77463E-01   0.21615E-01   0.17629E+00   0.41987E+00
   0.29012E+05   0.77287E-01   0.77547E-01   0.21611E-01   0.17645E+00   0.42005E+00
   0.29013E+05   0.77360E-01   0.77631E-01   0.21608E-01   0.17660E+00   0.42024E+00
   0.29014E+05   0.77433E-01   0.77715E-01   0.21604E-01   0.17675E+00   0.42042E+00
   0.29015E+05   0.77505E-01   0.77798E-01   0.21600E-01   0.17690E+00   0.42060E+00
   0.29016E+05   0.77576E-01   0.77881E-01   0.21597E-01   0.17705E+00   0.42078E+00
   0.29017E+05   0.77646E-01   0.77963E-01   0.21593E-01   0.17720E+00   0.42095E+00
   0.29018E+05   0.77714E-01   0.78045E-01   0.21590E-01   0.17735E+00   0.42113E+00
   0.29019E+05   0.77782E-01   0.78126E-01   0.21588E-01   0.17750E+00   0.42130E+00
   0.29020E+05   0.77848E-01   0.78207E-01   0.21586E-01   0.17764E+00   0.42147E+00
   0.29021E+05   0.77914E-01   0.78286E-01   0.21585E-01   0.17778E+00   0.42165E+00
   0.29022E+05   0.77977E-01   0.78365E-01   0.21585E-01   0.17793E+00   0.42181E+00
   0.29023E+05   0.78040E-01   0.78444E-01   0.21586E-01   0.17807E+00   0.42198E+00
   0.29024E+05   0.78100E-01   0.78521E-01   0.21588E-01   0.17821E+00   0.42215E+00
   0.29025E+05   0.78159E-01   0.78597E-01   0.21592E-01   0.17835E+00   0.42231E+00
   0.29026E+05   0.78217E-01   0.78672E-01   0.21596E-01   0.17849E+00   0.42248E+00
   0.29027E+05   0.78272E-01   0.78746E-01   0.21603E-01   0.17862E+00   0.42264E+00
   0.29028E+05   0.78326E-01   0.78819E-01   0.21610E-01   0.17875E+00   0.42279E+00
   0.29029E+05   0.78378E-01   0.78890E-01   0.21619E-01   0.17889E+00   0.42295E+00
   0.29030E+05   0.78427E-01   0.78960E-01   0.21630E-01   0.17902E+00   0.42310E+00
   0.29031E+05   0.78475E-01   0.79028E-01   0.21642E-01   0.17915E+00   0.42326E+00
   0.29032E+05   0.78521E-01   0.79095E-01   0.21656E-01   0.17927E+00   0.42341E+00
   0.29033E+05   0.78564E-01   0.79161E-01   0.21671E-01   0.17940E+00   0.42355E+00
   0.29034E+05   0.78605E-01   0.79225E-01   0.21688E-01   0.17952E+00   0.42370E+00
   0.29035E+05   0.78644E-01   0.79287E-01   0.21705E-01   0.17964E+00   0.42384E+00
   0.29036E+05   0.78681E-01   0.79348E-01   0.21724E-01   0.17975E+00   0.42397E+00
   0.29037E+05   0.78716E-01   0.79407E-01   0.21744E-01   0.17987E+00   0.42411E+00
   0.29038E+05   0.78749E-01   0.79465E-01   0.21764E-01   0.17998E+00   0.42424E+00
   0.29039E+05   0.78780E-01   0.79521E-01   0.21785E-01   0.18009E+00   0.42437E+00
   0.29040E+05   0.78809E-01   0.79575E-01   0.21807E-01   0.18019E+00   0.42449E+00
   0.29041E+05   0.78836E-01   0.79628E-01   0.21829E-01   0.18029E+00   0.42461E+00
   0.29042E+05   0.78862E-01   0.79679E-01   0.21851E-01   0.18039E+00   0.42472E+00
   0.29043E+05   0.78886E-01   0.79728E-01   0.21872E-01   0.18049E+00   0.42484E+00
   0.29044E+05   0.78908E-01   0.79776E-01   0.21894E-01   0.18058E+00   0.42494E+00
   0.29045E+05   0.78929E-01   0.79823E-01   0.21915E-01   0.18067E+00   0.42505E+00
   0.29046E+05   0.78949E-01   0.79868E-01   0.21935E-01   0.18075E+00   0.42515E+00
   0.29047E+05   0.78967E-01   0.79911E-01   0.21955E-01   0.18083E+00   0.42524E+00
   0.29048E+05   0.78985E-01   0.79953E-01   0.21973E-01   0.18091E+00   0.42534E+00
   0.29049E+05   0.79002E-01   0.79994E-01   0.21991E-01   0.18099E+00   0.42542E+00
   0.29050E+05   0.79017E-01   0.80034E-01   0.22007E-01   0.18106E+00   0.42551E+00
   0.29051E+05   0.79032E-01   0.80072E-01   0.22021E-01   0.18113E+00   0.42559E+00
   0.29052E+05   0.79047E-01   0.80110E-01   0.22035E-01   0.18119E+00   0.42567E+00
   0.29053E+05   0.79061E-01   0.80146E-01   0.22046E-01   0.18125E+00   0.42574E+00
   0.29054E+05   0.79074E-01   0.80182E-01   0.22056E-01   0.18131E+00   0.42581E+00
   0.29055E+05   0.79087E-01   0.80216E-01   0.22065E-01   0.18137E+00   0.42587E+00
   0.29056E+05   0.79099E-01   0.80250E-01   0.22072E-01   0.18142E+00   0.42594E+00
   0.29057E+05   0.79111E-01   0.80283E-01   0.22077E-01   0.18147E+00   0.42599E+00
   0.29058E+05   0.79123E-01   0.80316E-01   0.22080E-01   0.18152E+00   0.42605E+00
   0.29059E+05   0.79134E-01   0.80348E-01   0.22082E-01   0.18156E+00   0.42610E+00
   0.29060E+05   0.79145E-01   0.80379E-01   0.22082E-01   0.18161E+00   0.42615E+00
   0.29061E+05   0.79156E-01   0.80411E-01   0.22080E-01   0.18165E+00   0.42620E+00
   0.29062E+05   0.79166E-01   0.80442E-01   0.22077E-01   0.18168E+00   0.42625E+00
   0.29063E+05   0.79176E-01   0.80472E-01   0.22072E-01   0.18172E+00   0.42629E+00
   0.29064E+05   0.79185E-01   0.80503E-01   0.22067E-01   0.18176E+00   0.42633E+00
   0.29065E+05   0.79194E-01   0.80534E-01   0.22059E-01   0.18179E+00   0.42637E+00
   0.29066E+05   0.79203E-01   0.80564E-01   0.22051E-01   0.18182E+00   0.42640E+00
   0.29067E+05   0.79211E-01   0.80594E-01   0.22042E-01   0.18185E+00   0.42644E+00
   0.29068E+05   0.79219E-01   0.80624E-01   0.22031E-01   0.18187E+00   0.42647E+00
   0.29069E+05   0.79226E-01   0.80655E-01   0.22020E-01   0.18190E+00   0.42650E+00
   0.29070E+05   0.79232E-01   0.80685E-01   0.22008E-01   0.18193E+00   0.42653E+00
   0.29071E+05   0.79238E-01   0.80715E-01   0.21996E-01   0.18195E+00   0.42655E+00
   0.29072E+05   0.79244E-01   0.80745E-01   0.21983E-01   0.18197E+00   0.42658E+00
   0.29073E+05   0.79249E-01   0.80774E-01   0.21970E-01   0.18199E+00   0.42661E+00
   0.29074E+05   0.79253E-01   0.80804E-01   0.21957E-01   0.18201E+00   0.42663E+00
   0.29075E+05   0.79258E-01   0.80833E-01   0.21944E-01   0.18203E+00   0.42665E+00
   0.29076E+05   0.79262E-01   0.80862E-01   0.21931E-01   0.18205E+00   0.42668E+00
   0.29077E+05   0.79265E-01   0.80890E-01   0.21918E-01   0.18207E+00   0.42670E+00
   0.29078E+05   0.79269E-01   0.80918E-01   0.21905E-01   0.18209E+00   0.42672E+00
   0.29079E+05   0.79272E-01   0.80946E-01   0.21894E-01   0.18211E+00   0.42674E+00
   0.29080E+05   0.79275E-01   0.80973E-01   0.21882E-01   0.18213E+00   0.42677E+00
   0.29081E+05   0.79278E-01   0.80999E-01   0.21872E-01   0.18215E+00   0.42679E+00
   0.29082E+05   0.79282E-01   0.81025E-01   0.21863E-01   0.18217E+00   0.42681E+00
   0.29083E+05   0.79286E-01   0.81050E-01   0.21855E-01   0.18219E+00   0.42684E+00
   0.29084E+05   0.79290E-01   0.81074E-01   0.21847E-01   0.18221E+00   0.42686E+00
   0.29085E+05   0.79295E-01   0.81097E-01   0.21841E-01   0.18223E+00   0.42689E+00
   0.29086E+05   0.79300E-01   0.81119E-01   0.21837E-01   0.18226E+00   0.42691E+00
   0.29087E+05   0.79306E-01   0.81140E-01   0.21834E-01   0.18228E+00   0.42694E+00
   0.29088E+05   0.79313E-01   0.81161E-01   0.21832E-01   0.18231E+00   0.42697E+00
   0.29089E+05   0.79320E-01   0.81180E-01   0.21831E-01   0.18233E+00   0.42700E+00
   0.29090E+05   0.79328E-01   0.81199E-01   0.21832E-01   0.18236E+00   0.42704E+00
   0.29091E+05   0.79338E-01   0.81216E-01   0.21835E-01   0.18239E+00   0.42707E+00
   0.29092E+05   0.79348E-01   0.81232E-01   0.21839E-01   0.18242E+00   0.42711E+00
   0.29093E+05   0.79359E-01   0.81248E-01   0.21844E-01   0.18245E+00   0.42714E+00
   0.29094E+05   0.79371E-01   0.81262E-01   0.21850E-01   0.18248E+00   0.42718E+00
   0.29095E+05   0.79384E-01   0.81276E-01   0.21858E-01   0.18252E+00   0.42722E+00
   0.29096E+05   0.79398E-01   0.81288E-01   0.21866E-01   0.18255E+00   0.42726E+00
   0.29097E+05   0.79414E-01   0.81300E-01   0.21876E-01   0.18259E+00   0.42730E+00
   0.29098E+05   0.79430E-01   0.81311E-01   0.21886E-01   0.18263E+00   0.42735E+00
   0.29099E+05   0.79447E-01   0.81321E-01   0.21897E-01   0.18267E+00   0.42739E+00
   0.29100E+05   0.79465E-01   0.81331E-01   0.21908E-01   0.18270E+00   0.42744E+00
   0.29101E+05   0.79484E-01   0.81340E-01   0.21920E-01   0.18274E+00   0.42749E+00
   0.29102E+05   0.79504E-01   0.81349E-01   0.21932E-01   0.18279E+00   0.42753E+00
   0.29103E+05   0.79525E-01   0.81358E-01   0.21945E-01   0.18283E+00   0.42758E+00
   0.29104E+05   0.79547E-01   0.81367E-01   0.21957E-01   0.18287E+00   0.42763E+00
   0.29105E+05   0.79570E-01   0.81375E-01   0.21969E-01   0.18291E+00   0.42768E+00
   0.29106E+05   0.79593E-01   0.81384E-01   0.21981E-01   0.18296E+00   0.42774E+00
   0.29107E+05   0.79617E-01   0.81393E-01   0.21993E-01   0.18300E+00   0.42779E+00
   0.29108E+05   0.79642E-01   0.81403E-01   0.22004E-01   0.18305E+00   0.42784E+00
   0.29109E+05   0.79668E-01   0.81413E-01   0.22014E-01   0.18309E+00   0.42790E+00
   0.29110E+05   0.79694E-01   0.81424E-01   0.22024E-01   0.18314E+00   0.42795E+00
   0.29111E+05   0.79721E-01   0.81435E-01   0.22033E-01   0.18319E+00   0.42801E+00
   0.29112E+05   0.79748E-01   0.81447E-01   0.22041E-01   0.18324E+00   0.42806E+00
   0.29113E+05   0.79776E-01   0.81460E-01   0.22048E-01   0.18328E+00   0.42812E+00
   0.29114E+05   0.79804E-01   0.81474E-01   0.22055E-01   0.18333E+00   0.42817E+00
   0.29115E+05   0.79833E-01   0.81489E-01   0.22060E-01   0.18338E+00   0.42823E+00
   0.29116E+05   0.79862E-01   0.81506E-01   0.22064E-01   0.18343E+00   0.42829E+00
   0.29117E+05   0.79892E-01   0.81523E-01   0.22068E-01   0.18348E+00   0.42835E+00
   0.29118E+05   0.79922E-01   0.81542E-01   0.22070E-01   0.18353E+00   0.42841E+00
   0.29119E+05   0.79953E-01   0.81562E-01   0.22071E-01   0.18359E+00   0.42847E+00
   0.29120E+05   0.79984E-01   0.81583E-01   0.22072E-01   0.18364E+00   0.42853E+00
   0.29121E+05   0.80015E-01   0.81606E-01   0.22071E-01   0.18369E+00   0.42859E+00
   0.29122E+05   0.80047E-01   0.81630E-01   0.22069E-01   0.18375E+00   0.42866E+00
   0.29123E+05   0.80080E-01   0.81655E-01   0.22067E-01   0.18380E+00   0.42872E+00
   0.29124E+05   0.80113E-01   0.81683E-01   0.22063E-01   0.18386E+00   0.42879E+00
   0.29125E+05   0.80146E-01   0.81711E-01   0.22059E-01   0.18392E+00   0.42885E+00
   0.29126E+05   0.80180E-01   0.81741E-01   0.22055E-01   0.18398E+00   0.42892E+00
   0.29127E+05   0.80215E-01   0.81773E-01   0.22050E-01   0.18404E+00   0.42900E+00
   0.29128E+05   0.80250E-01   0.81806E-01   0.22044E-01   0.18410E+00   0.42907E+00
   0.29129E+05   0.80285E-01   0.81840E-01   0.22039E-01   0.18416E+00   0.42914E+00
   0.29130E+05   0.80322E-01   0.81876E-01   0.22033E-01   0.18423E+00   0.42922E+00
   0.29131E+05   0.80359E-01   0.81913E-01   0.22027E-01   0.18430E+00   0.42930E+00
   0.29132E+05   0.80396E-01   0.81951E-01   0.22021E-01   0.18437E+00   0.42938E+00
   0.29133E+05   0.80435E-01   0.81990E-01   0.22015E-01   0.18444E+00   0.42946E+00
   0.29134E+05   0.80474E-01   0.82030E-01   0.22009E-01   0.18451E+00   0.42955E+00
   0.29135E+05   0.80514E-01   0.82071E-01   0.22004E-01   0.18459E+00   0.42964E+00
   0.29136E+05   0.80554E-01   0.82113E-01   0.21999E-01   0.18467E+00   0.42973E+00
   0.29137E+05   0.80595E-01   0.82156E-01   0.21995E-01   0.18475E+00   0.42982E+00
   0.29138E+05   0.80637E-01   0.82199E-01   0.21990E-01   0.18483E+00   0.42991E+00
   0.29139E+05   0.80680E-01   0.82242E-01   0.21987E-01   0.18491E+00   0.43001E+00
   0.29140E+05   0.80723E-01   0.82286E-01   0.21984E-01   0.18499E+00   0.43011E+00
   0.29141E+05   0.80767E-01   0.82329E-01   0.21981E-01   0.18508E+00   0.43021E+00
   0.29142E+05   0.80812E-01   0.82373E-01   0.21979E-01   0.18516E+00   0.43031E+00
   0.29143E+05   0.80857E-01   0.82416E-01   0.21978E-01   0.18525E+00   0.43041E+00
   0.29144E+05   0.80903E-01   0.82459E-01   0.21977E-01   0.18534E+00   0.43051E+00
   0.29145E+05   0.80949E-01   0.82501E-01   0.21976E-01   0.18543E+00   0.43061E+00
   0.29146E+05   0.80996E-01   0.82543E-01   0.21976E-01   0.18552E+00   0.43071E+00
