    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.12515E+05   0.30161E-01   0.29360E-01   0.12074E-01   0.71595E-01   0.26757E+00
   0.12516E+05   0.30138E-01   0.29356E-01   0.12064E-01   0.71558E-01   0.26750E+00
   0.12517E+05   0.30115E-01   0.29352E-01   0.12054E-01   0.71521E-01   0.26743E+00
   0.12518E+05   0.30093E-01   0.29348E-01   0.12043E-01   0.71484E-01   0.26736E+00
   0.12519E+05   0.30070E-01   0.29343E-01   0.12033E-01   0.71447E-01   0.26730E+00
   0.12520E+05   0.30048E-01   0.29339E-01   0.12023E-01   0.71410E-01   0.26723E+00
   0.12521E+05   0.30026E-01   0.29335E-01   0.12013E-01   0.71374E-01   0.26716E+00
   0.12522E+05   0.30005E-01   0.29330E-01   0.12002E-01   0.71338E-01   0.26709E+00
   0.12523E+05   0.29983E-01   0.29326E-01   0.11992E-01   0.71302E-01   0.26702E+00
   0.12524E+05   0.29962E-01   0.29321E-01   0.11982E-01   0.71266E-01   0.26696E+00
   0.12525E+05   0.29941E-01   0.29317E-01   0.11972E-01   0.71230E-01   0.26689E+00
   0.12526E+05   0.29920E-01   0.29312E-01   0.11962E-01   0.71194E-01   0.26682E+00
   0.12527E+05   0.29900E-01   0.29307E-01   0.11952E-01   0.71159E-01   0.26676E+00
   0.12528E+05   0.29879E-01   0.29302E-01   0.11942E-01   0.71124E-01   0.26669E+00
   0.12529E+05   0.29859E-01   0.29297E-01   0.11932E-01   0.71089E-01   0.26662E+00
   0.12530E+05   0.29839E-01   0.29292E-01   0.11923E-01   0.71054E-01   0.26656E+00
   0.12531E+05   0.29819E-01   0.29286E-01   0.11913E-01   0.71019E-01   0.26649E+00
   0.12532E+05   0.29800E-01   0.29280E-01   0.11904E-01   0.70984E-01   0.26643E+00
   0.12533E+05   0.29780E-01   0.29274E-01   0.11894E-01   0.70949E-01   0.26636E+00
   0.12534E+05   0.29761E-01   0.29268E-01   0.11885E-01   0.70915E-01   0.26630E+00
   0.12535E+05   0.29742E-01   0.29262E-01   0.11876E-01   0.70880E-01   0.26623E+00
   0.12536E+05   0.29723E-01   0.29256E-01   0.11867E-01   0.70846E-01   0.26617E+00
   0.12537E+05   0.29705E-01   0.29249E-01   0.11858E-01   0.70812E-01   0.26610E+00
   0.12538E+05   0.29686E-01   0.29242E-01   0.11849E-01   0.70777E-01   0.26604E+00
   0.12539E+05   0.29668E-01   0.29235E-01   0.11841E-01   0.70743E-01   0.26598E+00
   0.12540E+05   0.29650E-01   0.29227E-01   0.11833E-01   0.70709E-01   0.26591E+00
   0.12541E+05   0.29632E-01   0.29219E-01   0.11824E-01   0.70675E-01   0.26585E+00
   0.12542E+05   0.29614E-01   0.29211E-01   0.11816E-01   0.70641E-01   0.26578E+00
   0.12543E+05   0.29596E-01   0.29203E-01   0.11808E-01   0.70607E-01   0.26572E+00
   0.12544E+05   0.29578E-01   0.29194E-01   0.11801E-01   0.70573E-01   0.26566E+00
   0.12545E+05   0.29561E-01   0.29185E-01   0.11793E-01   0.70539E-01   0.26559E+00
   0.12546E+05   0.29544E-01   0.29176E-01   0.11786E-01   0.70505E-01   0.26553E+00
   0.12547E+05   0.29526E-01   0.29166E-01   0.11779E-01   0.70472E-01   0.26546E+00
   0.12548E+05   0.29509E-01   0.29157E-01   0.11772E-01   0.70438E-01   0.26540E+00
   0.12549E+05   0.29492E-01   0.29146E-01   0.11765E-01   0.70404E-01   0.26534E+00
   0.12550E+05   0.29476E-01   0.29136E-01   0.11758E-01   0.70370E-01   0.26527E+00
   0.12551E+05   0.29459E-01   0.29125E-01   0.11752E-01   0.70336E-01   0.26521E+00
   0.12552E+05   0.29443E-01   0.29114E-01   0.11746E-01   0.70302E-01   0.26515E+00
   0.12553E+05   0.29426E-01   0.29102E-01   0.11740E-01   0.70268E-01   0.26508E+00
   0.12554E+05   0.29410E-01   0.29090E-01   0.11734E-01   0.70235E-01   0.26502E+00
   0.12555E+05   0.29394E-01   0.29078E-01   0.11729E-01   0.70201E-01   0.26495E+00
   0.12556E+05   0.29378E-01   0.29065E-01   0.11723E-01   0.70167E-01   0.26489E+00
   0.12557E+05   0.29362E-01   0.29052E-01   0.11718E-01   0.70133E-01   0.26483E+00
   0.12558E+05   0.29347E-01   0.29039E-01   0.11713E-01   0.70099E-01   0.26476E+00
   0.12559E+05   0.29331E-01   0.29025E-01   0.11709E-01   0.70065E-01   0.26470E+00
   0.12560E+05   0.29316E-01   0.29011E-01   0.11704E-01   0.70031E-01   0.26463E+00
   0.12561E+05   0.29301E-01   0.28996E-01   0.11700E-01   0.69997E-01   0.26457E+00
   0.12562E+05   0.29286E-01   0.28981E-01   0.11696E-01   0.69963E-01   0.26450E+00
   0.12563E+05   0.29271E-01   0.28966E-01   0.11692E-01   0.69929E-01   0.26444E+00
   0.12564E+05   0.29256E-01   0.28950E-01   0.11688E-01   0.69895E-01   0.26438E+00
   0.12565E+05   0.29241E-01   0.28934E-01   0.11685E-01   0.69860E-01   0.26431E+00
   0.12566E+05   0.29227E-01   0.28918E-01   0.11681E-01   0.69826E-01   0.26425E+00
   0.12567E+05   0.29212E-01   0.28901E-01   0.11678E-01   0.69792E-01   0.26418E+00
   0.12568E+05   0.29198E-01   0.28884E-01   0.11675E-01   0.69758E-01   0.26412E+00
   0.12569E+05   0.29184E-01   0.28866E-01   0.11673E-01   0.69723E-01   0.26405E+00
   0.12570E+05   0.29170E-01   0.28848E-01   0.11670E-01   0.69689E-01   0.26399E+00
   0.12571E+05   0.29156E-01   0.28830E-01   0.11668E-01   0.69654E-01   0.26392E+00
   0.12572E+05   0.29143E-01   0.28811E-01   0.11666E-01   0.69620E-01   0.26386E+00
   0.12573E+05   0.29129E-01   0.28792E-01   0.11664E-01   0.69585E-01   0.26379E+00
   0.12574E+05   0.29116E-01   0.28773E-01   0.11662E-01   0.69551E-01   0.26372E+00
   0.12575E+05   0.29103E-01   0.28753E-01   0.11660E-01   0.69516E-01   0.26366E+00
   0.12576E+05   0.29090E-01   0.28732E-01   0.11659E-01   0.69481E-01   0.26359E+00
   0.12577E+05   0.29077E-01   0.28712E-01   0.11658E-01   0.69446E-01   0.26353E+00
   0.12578E+05   0.29064E-01   0.28691E-01   0.11657E-01   0.69411E-01   0.26346E+00
   0.12579E+05   0.29051E-01   0.28670E-01   0.11656E-01   0.69377E-01   0.26339E+00
   0.12580E+05   0.29039E-01   0.28648E-01   0.11655E-01   0.69342E-01   0.26333E+00
   0.12581E+05   0.29026E-01   0.28626E-01   0.11655E-01   0.69307E-01   0.26326E+00
   0.12582E+05   0.29014E-01   0.28604E-01   0.11654E-01   0.69272E-01   0.26320E+00
   0.12583E+05   0.29002E-01   0.28581E-01   0.11654E-01   0.69237E-01   0.26313E+00
   0.12584E+05   0.28990E-01   0.28558E-01   0.11654E-01   0.69201E-01   0.26306E+00
   0.12585E+05   0.28978E-01   0.28534E-01   0.11654E-01   0.69166E-01   0.26299E+00
   0.12586E+05   0.28966E-01   0.28511E-01   0.11654E-01   0.69131E-01   0.26293E+00
   0.12587E+05   0.28955E-01   0.28487E-01   0.11654E-01   0.69096E-01   0.26286E+00
   0.12588E+05   0.28943E-01   0.28462E-01   0.11655E-01   0.69061E-01   0.26279E+00
   0.12589E+05   0.28932E-01   0.28438E-01   0.11655E-01   0.69025E-01   0.26273E+00
   0.12590E+05   0.28921E-01   0.28413E-01   0.11656E-01   0.68990E-01   0.26266E+00
   0.12591E+05   0.28910E-01   0.28388E-01   0.11657E-01   0.68955E-01   0.26259E+00
   0.12592E+05   0.28899E-01   0.28362E-01   0.11658E-01   0.68919E-01   0.26252E+00
   0.12593E+05   0.28889E-01   0.28337E-01   0.11659E-01   0.68884E-01   0.26246E+00
   0.12594E+05   0.28878E-01   0.28311E-01   0.11660E-01   0.68849E-01   0.26239E+00
   0.12595E+05   0.28868E-01   0.28285E-01   0.11661E-01   0.68813E-01   0.26232E+00
   0.12596E+05   0.28858E-01   0.28258E-01   0.11662E-01   0.68778E-01   0.26226E+00
   0.12597E+05   0.28848E-01   0.28232E-01   0.11664E-01   0.68743E-01   0.26219E+00
   0.12598E+05   0.28838E-01   0.28205E-01   0.11665E-01   0.68707E-01   0.26212E+00
   0.12599E+05   0.28828E-01   0.28178E-01   0.11666E-01   0.68672E-01   0.26205E+00
   0.12600E+05   0.28818E-01   0.28150E-01   0.11668E-01   0.68637E-01   0.26199E+00
   0.12601E+05   0.28809E-01   0.28123E-01   0.11670E-01   0.68601E-01   0.26192E+00
   0.12602E+05   0.28800E-01   0.28095E-01   0.11671E-01   0.68566E-01   0.26185E+00
   0.12603E+05   0.28791E-01   0.28067E-01   0.11673E-01   0.68531E-01   0.26178E+00
   0.12604E+05   0.28782E-01   0.28039E-01   0.11675E-01   0.68496E-01   0.26172E+00
   0.12605E+05   0.28773E-01   0.28011E-01   0.11677E-01   0.68461E-01   0.26165E+00
   0.12606E+05   0.28765E-01   0.27983E-01   0.11679E-01   0.68426E-01   0.26158E+00
   0.12607E+05   0.28757E-01   0.27954E-01   0.11681E-01   0.68391E-01   0.26152E+00
   0.12608E+05   0.28748E-01   0.27926E-01   0.11682E-01   0.68357E-01   0.26145E+00
   0.12609E+05   0.28741E-01   0.27897E-01   0.11684E-01   0.68322E-01   0.26139E+00
   0.12610E+05   0.28733E-01   0.27869E-01   0.11686E-01   0.68288E-01   0.26132E+00
   0.12611E+05   0.28725E-01   0.27840E-01   0.11688E-01   0.68254E-01   0.26125E+00
   0.12612E+05   0.28718E-01   0.27811E-01   0.11690E-01   0.68219E-01   0.26119E+00
   0.12613E+05   0.28711E-01   0.27782E-01   0.11692E-01   0.68185E-01   0.26112E+00
   0.12614E+05   0.28704E-01   0.27753E-01   0.11694E-01   0.68152E-01   0.26106E+00
   0.12615E+05   0.28698E-01   0.27724E-01   0.11696E-01   0.68118E-01   0.26099E+00
   0.12616E+05   0.28691E-01   0.27695E-01   0.11698E-01   0.68085E-01   0.26093E+00
   0.12617E+05   0.28685E-01   0.27666E-01   0.11700E-01   0.68052E-01   0.26087E+00
   0.12618E+05   0.28679E-01   0.27637E-01   0.11702E-01   0.68019E-01   0.26080E+00
   0.12619E+05   0.28674E-01   0.27608E-01   0.11704E-01   0.67986E-01   0.26074E+00
   0.12620E+05   0.28668E-01   0.27579E-01   0.11706E-01   0.67954E-01   0.26068E+00
   0.12621E+05   0.28663E-01   0.27550E-01   0.11708E-01   0.67921E-01   0.26062E+00
   0.12622E+05   0.28658E-01   0.27522E-01   0.11710E-01   0.67890E-01   0.26056E+00
   0.12623E+05   0.28654E-01   0.27493E-01   0.11712E-01   0.67858E-01   0.26050E+00
   0.12624E+05   0.28649E-01   0.27464E-01   0.11714E-01   0.67827E-01   0.26044E+00
   0.12625E+05   0.28645E-01   0.27436E-01   0.11715E-01   0.67796E-01   0.26038E+00
   0.12626E+05   0.28641E-01   0.27407E-01   0.11717E-01   0.67766E-01   0.26032E+00
   0.12627E+05   0.28638E-01   0.27379E-01   0.11719E-01   0.67736E-01   0.26026E+00
   0.12628E+05   0.28634E-01   0.27351E-01   0.11721E-01   0.67706E-01   0.26020E+00
   0.12629E+05   0.28631E-01   0.27323E-01   0.11723E-01   0.67677E-01   0.26015E+00
   0.12630E+05   0.28629E-01   0.27295E-01   0.11724E-01   0.67648E-01   0.26009E+00
   0.12631E+05   0.28626E-01   0.27268E-01   0.11726E-01   0.67620E-01   0.26004E+00
   0.12632E+05   0.28624E-01   0.27240E-01   0.11728E-01   0.67592E-01   0.25998E+00
   0.12633E+05   0.28622E-01   0.27213E-01   0.11730E-01   0.67565E-01   0.25993E+00
   0.12634E+05   0.28620E-01   0.27186E-01   0.11731E-01   0.67538E-01   0.25988E+00
   0.12635E+05   0.28619E-01   0.27160E-01   0.11733E-01   0.67511E-01   0.25983E+00
   0.12636E+05   0.28618E-01   0.27133E-01   0.11735E-01   0.67486E-01   0.25978E+00
   0.12637E+05   0.28617E-01   0.27107E-01   0.11737E-01   0.67460E-01   0.25973E+00
   0.12638E+05   0.28616E-01   0.27081E-01   0.11738E-01   0.67436E-01   0.25968E+00
   0.12639E+05   0.28616E-01   0.27056E-01   0.11740E-01   0.67412E-01   0.25964E+00
   0.12640E+05   0.28616E-01   0.27031E-01   0.11742E-01   0.67389E-01   0.25959E+00
   0.12641E+05   0.28616E-01   0.27006E-01   0.11744E-01   0.67366E-01   0.25955E+00
   0.12642E+05   0.28617E-01   0.26982E-01   0.11745E-01   0.67344E-01   0.25951E+00
   0.12643E+05   0.28618E-01   0.26957E-01   0.11747E-01   0.67323E-01   0.25947E+00
   0.12644E+05   0.28619E-01   0.26934E-01   0.11749E-01   0.67302E-01   0.25943E+00
   0.12645E+05   0.28621E-01   0.26911E-01   0.11751E-01   0.67282E-01   0.25939E+00
   0.12646E+05   0.28622E-01   0.26888E-01   0.11753E-01   0.67263E-01   0.25935E+00
   0.12647E+05   0.28625E-01   0.26865E-01   0.11755E-01   0.67245E-01   0.25932E+00
   0.12648E+05   0.28627E-01   0.26843E-01   0.11757E-01   0.67227E-01   0.25928E+00
   0.12649E+05   0.28630E-01   0.26822E-01   0.11759E-01   0.67210E-01   0.25925E+00
   0.12650E+05   0.28633E-01   0.26801E-01   0.11761E-01   0.67195E-01   0.25922E+00
   0.12651E+05   0.28636E-01   0.26780E-01   0.11763E-01   0.67179E-01   0.25919E+00
   0.12652E+05   0.28640E-01   0.26760E-01   0.11766E-01   0.67165E-01   0.25916E+00
   0.12653E+05   0.28644E-01   0.26740E-01   0.11768E-01   0.67152E-01   0.25914E+00
   0.12654E+05   0.28648E-01   0.26721E-01   0.11770E-01   0.67140E-01   0.25911E+00
   0.12655E+05   0.28653E-01   0.26703E-01   0.11773E-01   0.67128E-01   0.25909E+00
   0.12656E+05   0.28658E-01   0.26685E-01   0.11775E-01   0.67118E-01   0.25907E+00
   0.12657E+05   0.28663E-01   0.26667E-01   0.11778E-01   0.67108E-01   0.25905E+00
   0.12658E+05   0.28669E-01   0.26651E-01   0.11781E-01   0.67100E-01   0.25904E+00
   0.12659E+05   0.28674E-01   0.26634E-01   0.11784E-01   0.67092E-01   0.25902E+00
   0.12660E+05   0.28681E-01   0.26619E-01   0.11787E-01   0.67086E-01   0.25901E+00
   0.12661E+05   0.28687E-01   0.26604E-01   0.11790E-01   0.67080E-01   0.25900E+00
   0.12662E+05   0.28694E-01   0.26589E-01   0.11793E-01   0.67076E-01   0.25899E+00
   0.12663E+05   0.28701E-01   0.26575E-01   0.11796E-01   0.67073E-01   0.25898E+00
   0.12664E+05   0.28709E-01   0.26562E-01   0.11800E-01   0.67070E-01   0.25898E+00
   0.12665E+05   0.28717E-01   0.26549E-01   0.11803E-01   0.67069E-01   0.25898E+00
   0.12666E+05   0.28725E-01   0.26538E-01   0.11807E-01   0.67069E-01   0.25898E+00
   0.12667E+05   0.28733E-01   0.26526E-01   0.11811E-01   0.67070E-01   0.25898E+00
   0.12668E+05   0.28742E-01   0.26516E-01   0.11815E-01   0.67072E-01   0.25898E+00
   0.12669E+05   0.28751E-01   0.26506E-01   0.11819E-01   0.67075E-01   0.25899E+00
   0.12670E+05   0.28760E-01   0.26496E-01   0.11823E-01   0.67080E-01   0.25900E+00
   0.12671E+05   0.28770E-01   0.26488E-01   0.11827E-01   0.67085E-01   0.25901E+00
   0.12672E+05   0.28780E-01   0.26480E-01   0.11832E-01   0.67092E-01   0.25902E+00
   0.12673E+05   0.28791E-01   0.26473E-01   0.11836E-01   0.67099E-01   0.25904E+00
   0.12674E+05   0.28801E-01   0.26466E-01   0.11841E-01   0.67108E-01   0.25905E+00
   0.12675E+05   0.28812E-01   0.26460E-01   0.11846E-01   0.67118E-01   0.25907E+00
   0.12676E+05   0.28823E-01   0.26455E-01   0.11851E-01   0.67130E-01   0.25909E+00
   0.12677E+05   0.28835E-01   0.26451E-01   0.11856E-01   0.67142E-01   0.25912E+00
   0.12678E+05   0.28847E-01   0.26447E-01   0.11862E-01   0.67155E-01   0.25914E+00
   0.12679E+05   0.28859E-01   0.26444E-01   0.11867E-01   0.67170E-01   0.25917E+00
   0.12680E+05   0.28871E-01   0.26442E-01   0.11873E-01   0.67186E-01   0.25920E+00
   0.12681E+05   0.28884E-01   0.26440E-01   0.11879E-01   0.67203E-01   0.25923E+00
   0.12682E+05   0.28896E-01   0.26440E-01   0.11885E-01   0.67221E-01   0.25927E+00
   0.12683E+05   0.28910E-01   0.26440E-01   0.11891E-01   0.67240E-01   0.25931E+00
   0.12684E+05   0.28923E-01   0.26440E-01   0.11897E-01   0.67260E-01   0.25935E+00
   0.12685E+05   0.28937E-01   0.26441E-01   0.11904E-01   0.67282E-01   0.25939E+00
   0.12686E+05   0.28951E-01   0.26444E-01   0.11910E-01   0.67304E-01   0.25943E+00
   0.12687E+05   0.28965E-01   0.26446E-01   0.11917E-01   0.67328E-01   0.25948E+00
   0.12688E+05   0.28979E-01   0.26450E-01   0.11924E-01   0.67353E-01   0.25952E+00
   0.12689E+05   0.28994E-01   0.26454E-01   0.11931E-01   0.67379E-01   0.25957E+00
   0.12690E+05   0.29008E-01   0.26459E-01   0.11938E-01   0.67406E-01   0.25963E+00
   0.12691E+05   0.29023E-01   0.26465E-01   0.11946E-01   0.67434E-01   0.25968E+00
   0.12692E+05   0.29039E-01   0.26471E-01   0.11953E-01   0.67463E-01   0.25974E+00
   0.12693E+05   0.29054E-01   0.26478E-01   0.11961E-01   0.67493E-01   0.25979E+00
   0.12694E+05   0.29070E-01   0.26486E-01   0.11969E-01   0.67524E-01   0.25985E+00
   0.12695E+05   0.29085E-01   0.26494E-01   0.11977E-01   0.67557E-01   0.25992E+00
   0.12696E+05   0.29101E-01   0.26503E-01   0.11986E-01   0.67590E-01   0.25998E+00
   0.12697E+05   0.29117E-01   0.26513E-01   0.11994E-01   0.67624E-01   0.26005E+00
   0.12698E+05   0.29134E-01   0.26523E-01   0.12003E-01   0.67660E-01   0.26011E+00
   0.12699E+05   0.29150E-01   0.26534E-01   0.12011E-01   0.67696E-01   0.26018E+00
   0.12700E+05   0.29167E-01   0.26546E-01   0.12020E-01   0.67733E-01   0.26026E+00
   0.12701E+05   0.29184E-01   0.26559E-01   0.12029E-01   0.67772E-01   0.26033E+00
   0.12702E+05   0.29201E-01   0.26572E-01   0.12039E-01   0.67811E-01   0.26041E+00
   0.12703E+05   0.29218E-01   0.26585E-01   0.12048E-01   0.67851E-01   0.26048E+00
   0.12704E+05   0.29235E-01   0.26600E-01   0.12057E-01   0.67892E-01   0.26056E+00
   0.12705E+05   0.29252E-01   0.26615E-01   0.12067E-01   0.67934E-01   0.26064E+00
   0.12706E+05   0.29270E-01   0.26630E-01   0.12077E-01   0.67977E-01   0.26072E+00
   0.12707E+05   0.29288E-01   0.26646E-01   0.12087E-01   0.68021E-01   0.26081E+00
   0.12708E+05   0.29305E-01   0.26663E-01   0.12097E-01   0.68065E-01   0.26089E+00
   0.12709E+05   0.29323E-01   0.26680E-01   0.12108E-01   0.68111E-01   0.26098E+00
   0.12710E+05   0.29341E-01   0.26698E-01   0.12118E-01   0.68157E-01   0.26107E+00
   0.12711E+05   0.29359E-01   0.26716E-01   0.12129E-01   0.68204E-01   0.26116E+00
   0.12712E+05   0.29377E-01   0.26735E-01   0.12139E-01   0.68252E-01   0.26125E+00
   0.12713E+05   0.29395E-01   0.26755E-01   0.12150E-01   0.68300E-01   0.26134E+00
   0.12714E+05   0.29414E-01   0.26775E-01   0.12161E-01   0.68350E-01   0.26144E+00
   0.12715E+05   0.29432E-01   0.26795E-01   0.12173E-01   0.68400E-01   0.26153E+00
   0.12716E+05   0.29450E-01   0.26816E-01   0.12184E-01   0.68451E-01   0.26163E+00
   0.12717E+05   0.29469E-01   0.26838E-01   0.12195E-01   0.68502E-01   0.26173E+00
   0.12718E+05   0.29487E-01   0.26860E-01   0.12207E-01   0.68554E-01   0.26183E+00
   0.12719E+05   0.29506E-01   0.26882E-01   0.12219E-01   0.68607E-01   0.26193E+00
   0.12720E+05   0.29525E-01   0.26905E-01   0.12230E-01   0.68660E-01   0.26203E+00
   0.12721E+05   0.29543E-01   0.26929E-01   0.12242E-01   0.68714E-01   0.26213E+00
   0.12722E+05   0.29562E-01   0.26952E-01   0.12254E-01   0.68769E-01   0.26224E+00
   0.12723E+05   0.29581E-01   0.26977E-01   0.12267E-01   0.68824E-01   0.26234E+00
   0.12724E+05   0.29599E-01   0.27001E-01   0.12279E-01   0.68879E-01   0.26245E+00
   0.12725E+05   0.29618E-01   0.27026E-01   0.12291E-01   0.68936E-01   0.26256E+00
   0.12726E+05   0.29637E-01   0.27052E-01   0.12304E-01   0.68992E-01   0.26266E+00
   0.12727E+05   0.29656E-01   0.27077E-01   0.12316E-01   0.69049E-01   0.26277E+00
   0.12728E+05   0.29674E-01   0.27104E-01   0.12329E-01   0.69107E-01   0.26288E+00
   0.12729E+05   0.29693E-01   0.27130E-01   0.12341E-01   0.69165E-01   0.26299E+00
   0.12730E+05   0.29712E-01   0.27157E-01   0.12354E-01   0.69223E-01   0.26310E+00
   0.12731E+05   0.29731E-01   0.27184E-01   0.12367E-01   0.69282E-01   0.26321E+00
   0.12732E+05   0.29749E-01   0.27212E-01   0.12380E-01   0.69341E-01   0.26333E+00
   0.12733E+05   0.29768E-01   0.27240E-01   0.12392E-01   0.69400E-01   0.26344E+00
   0.12734E+05   0.29787E-01   0.27268E-01   0.12405E-01   0.69460E-01   0.26355E+00
   0.12735E+05   0.29806E-01   0.27296E-01   0.12418E-01   0.69520E-01   0.26367E+00
   0.12736E+05   0.29824E-01   0.27325E-01   0.12431E-01   0.69580E-01   0.26378E+00
   0.12737E+05   0.29843E-01   0.27354E-01   0.12444E-01   0.69641E-01   0.26389E+00
   0.12738E+05   0.29861E-01   0.27383E-01   0.12457E-01   0.69701E-01   0.26401E+00
   0.12739E+05   0.29880E-01   0.27413E-01   0.12470E-01   0.69762E-01   0.26412E+00
   0.12740E+05   0.29898E-01   0.27442E-01   0.12482E-01   0.69823E-01   0.26424E+00
   0.12741E+05   0.29917E-01   0.27472E-01   0.12495E-01   0.69884E-01   0.26436E+00
   0.12742E+05   0.29935E-01   0.27502E-01   0.12508E-01   0.69945E-01   0.26447E+00
   0.12743E+05   0.29953E-01   0.27532E-01   0.12520E-01   0.70006E-01   0.26459E+00
   0.12744E+05   0.29972E-01   0.27563E-01   0.12533E-01   0.70067E-01   0.26470E+00
   0.12745E+05   0.29990E-01   0.27593E-01   0.12545E-01   0.70129E-01   0.26482E+00
   0.12746E+05   0.30008E-01   0.27624E-01   0.12558E-01   0.70190E-01   0.26493E+00
   0.12747E+05   0.30026E-01   0.27655E-01   0.12570E-01   0.70251E-01   0.26505E+00
   0.12748E+05   0.30044E-01   0.27686E-01   0.12582E-01   0.70312E-01   0.26516E+00
   0.12749E+05   0.30062E-01   0.27717E-01   0.12594E-01   0.70373E-01   0.26528E+00
   0.12750E+05   0.30080E-01   0.27748E-01   0.12606E-01   0.70434E-01   0.26539E+00
   0.12751E+05   0.30098E-01   0.27780E-01   0.12617E-01   0.70495E-01   0.26551E+00
   0.12752E+05   0.30116E-01   0.27811E-01   0.12629E-01   0.70556E-01   0.26562E+00
   0.12753E+05   0.30134E-01   0.27842E-01   0.12640E-01   0.70616E-01   0.26574E+00
   0.12754E+05   0.30152E-01   0.27874E-01   0.12651E-01   0.70676E-01   0.26585E+00
   0.12755E+05   0.30169E-01   0.27905E-01   0.12662E-01   0.70737E-01   0.26596E+00
   0.12756E+05   0.30187E-01   0.27937E-01   0.12673E-01   0.70796E-01   0.26608E+00
   0.12757E+05   0.30204E-01   0.27968E-01   0.12683E-01   0.70856E-01   0.26619E+00
   0.12758E+05   0.30222E-01   0.28000E-01   0.12693E-01   0.70915E-01   0.26630E+00
   0.12759E+05   0.30239E-01   0.28032E-01   0.12703E-01   0.70974E-01   0.26641E+00
   0.12760E+05   0.30257E-01   0.28063E-01   0.12713E-01   0.71033E-01   0.26652E+00
