    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.12937E+05   0.26330E-01   0.26736E-01   0.24607E-01   0.77673E-01   0.27870E+00
   0.12938E+05   0.26336E-01   0.26750E-01   0.24624E-01   0.77711E-01   0.27877E+00
   0.12939E+05   0.26343E-01   0.26764E-01   0.24641E-01   0.77748E-01   0.27883E+00
   0.12940E+05   0.26349E-01   0.26778E-01   0.24657E-01   0.77784E-01   0.27890E+00
   0.12941E+05   0.26355E-01   0.26792E-01   0.24672E-01   0.77820E-01   0.27896E+00
   0.12942E+05   0.26361E-01   0.26806E-01   0.24687E-01   0.77854E-01   0.27902E+00
   0.12943E+05   0.26366E-01   0.26820E-01   0.24701E-01   0.77888E-01   0.27908E+00
   0.12944E+05   0.26372E-01   0.26834E-01   0.24715E-01   0.77921E-01   0.27914E+00
   0.12945E+05   0.26378E-01   0.26848E-01   0.24728E-01   0.77953E-01   0.27920E+00
   0.12946E+05   0.26383E-01   0.26861E-01   0.24740E-01   0.77985E-01   0.27926E+00
   0.12947E+05   0.26388E-01   0.26875E-01   0.24752E-01   0.78016E-01   0.27931E+00
   0.12948E+05   0.26393E-01   0.26888E-01   0.24764E-01   0.78046E-01   0.27937E+00
   0.12949E+05   0.26398E-01   0.26902E-01   0.24774E-01   0.78075E-01   0.27942E+00
   0.12950E+05   0.26403E-01   0.26915E-01   0.24784E-01   0.78103E-01   0.27947E+00
   0.12951E+05   0.26408E-01   0.26928E-01   0.24794E-01   0.78130E-01   0.27952E+00
   0.12952E+05   0.26413E-01   0.26941E-01   0.24803E-01   0.78157E-01   0.27957E+00
   0.12953E+05   0.26417E-01   0.26954E-01   0.24811E-01   0.78183E-01   0.27961E+00
   0.12954E+05   0.26421E-01   0.26967E-01   0.24819E-01   0.78208E-01   0.27966E+00
   0.12955E+05   0.26426E-01   0.26980E-01   0.24826E-01   0.78232E-01   0.27970E+00
   0.12956E+05   0.26430E-01   0.26992E-01   0.24833E-01   0.78255E-01   0.27974E+00
   0.12957E+05   0.26434E-01   0.27005E-01   0.24839E-01   0.78278E-01   0.27978E+00
   0.12958E+05   0.26437E-01   0.27017E-01   0.24845E-01   0.78299E-01   0.27982E+00
   0.12959E+05   0.26441E-01   0.27029E-01   0.24850E-01   0.78320E-01   0.27986E+00
   0.12960E+05   0.26444E-01   0.27042E-01   0.24854E-01   0.78340E-01   0.27989E+00
   0.12961E+05   0.26448E-01   0.27054E-01   0.24858E-01   0.78359E-01   0.27993E+00
   0.12962E+05   0.26451E-01   0.27065E-01   0.24861E-01   0.78378E-01   0.27996E+00
   0.12963E+05   0.26454E-01   0.27077E-01   0.24864E-01   0.78396E-01   0.27999E+00
   0.12964E+05   0.26457E-01   0.27089E-01   0.24867E-01   0.78413E-01   0.28002E+00
   0.12965E+05   0.26460E-01   0.27100E-01   0.24868E-01   0.78429E-01   0.28005E+00
   0.12966E+05   0.26463E-01   0.27112E-01   0.24870E-01   0.78444E-01   0.28008E+00
   0.12967E+05   0.26465E-01   0.27123E-01   0.24871E-01   0.78459E-01   0.28010E+00
   0.12968E+05   0.26468E-01   0.27134E-01   0.24871E-01   0.78473E-01   0.28013E+00
   0.12969E+05   0.26470E-01   0.27145E-01   0.24871E-01   0.78486E-01   0.28015E+00
   0.12970E+05   0.26472E-01   0.27156E-01   0.24870E-01   0.78498E-01   0.28018E+00
   0.12971E+05   0.26474E-01   0.27167E-01   0.24869E-01   0.78510E-01   0.28020E+00
   0.12972E+05   0.26476E-01   0.27177E-01   0.24868E-01   0.78521E-01   0.28022E+00
   0.12973E+05   0.26478E-01   0.27188E-01   0.24866E-01   0.78532E-01   0.28024E+00
   0.12974E+05   0.26480E-01   0.27198E-01   0.24863E-01   0.78541E-01   0.28025E+00
   0.12975E+05   0.26482E-01   0.27208E-01   0.24860E-01   0.78551E-01   0.28027E+00
   0.12976E+05   0.26483E-01   0.27218E-01   0.24857E-01   0.78559E-01   0.28028E+00
   0.12977E+05   0.26485E-01   0.27228E-01   0.24854E-01   0.78567E-01   0.28030E+00
   0.12978E+05   0.26486E-01   0.27238E-01   0.24850E-01   0.78574E-01   0.28031E+00
   0.12979E+05   0.26488E-01   0.27248E-01   0.24845E-01   0.78580E-01   0.28032E+00
   0.12980E+05   0.26489E-01   0.27257E-01   0.24840E-01   0.78586E-01   0.28033E+00
   0.12981E+05   0.26490E-01   0.27267E-01   0.24835E-01   0.78592E-01   0.28034E+00
   0.12982E+05   0.26491E-01   0.27276E-01   0.24829E-01   0.78596E-01   0.28035E+00
   0.12983E+05   0.26492E-01   0.27285E-01   0.24823E-01   0.78600E-01   0.28036E+00
   0.12984E+05   0.26493E-01   0.27294E-01   0.24817E-01   0.78604E-01   0.28036E+00
   0.12985E+05   0.26494E-01   0.27303E-01   0.24810E-01   0.78607E-01   0.28037E+00
   0.12986E+05   0.26494E-01   0.27312E-01   0.24803E-01   0.78609E-01   0.28037E+00
   0.12987E+05   0.26495E-01   0.27320E-01   0.24796E-01   0.78611E-01   0.28038E+00
   0.12988E+05   0.26496E-01   0.27328E-01   0.24788E-01   0.78613E-01   0.28038E+00
   0.12989E+05   0.26496E-01   0.27337E-01   0.24780E-01   0.78613E-01   0.28038E+00
   0.12990E+05   0.26497E-01   0.27345E-01   0.24772E-01   0.78614E-01   0.28038E+00
   0.12991E+05   0.26497E-01   0.27353E-01   0.24763E-01   0.78613E-01   0.28038E+00
   0.12992E+05   0.26498E-01   0.27360E-01   0.24755E-01   0.78613E-01   0.28038E+00
   0.12993E+05   0.26498E-01   0.27368E-01   0.24745E-01   0.78611E-01   0.28038E+00
   0.12994E+05   0.26498E-01   0.27375E-01   0.24736E-01   0.78609E-01   0.28037E+00
   0.12995E+05   0.26499E-01   0.27383E-01   0.24726E-01   0.78607E-01   0.28037E+00
   0.12996E+05   0.26499E-01   0.27390E-01   0.24716E-01   0.78604E-01   0.28036E+00
   0.12997E+05   0.26499E-01   0.27397E-01   0.24705E-01   0.78601E-01   0.28036E+00
   0.12998E+05   0.26499E-01   0.27403E-01   0.24694E-01   0.78597E-01   0.28035E+00
   0.12999E+05   0.26500E-01   0.27410E-01   0.24683E-01   0.78593E-01   0.28034E+00
   0.13000E+05   0.26500E-01   0.27416E-01   0.24672E-01   0.78588E-01   0.28034E+00
   0.13001E+05   0.26500E-01   0.27423E-01   0.24660E-01   0.78583E-01   0.28033E+00
   0.13002E+05   0.26500E-01   0.27429E-01   0.24648E-01   0.78577E-01   0.28032E+00
   0.13003E+05   0.26500E-01   0.27435E-01   0.24636E-01   0.78571E-01   0.28031E+00
   0.13004E+05   0.26501E-01   0.27440E-01   0.24624E-01   0.78565E-01   0.28029E+00
   0.13005E+05   0.26501E-01   0.27446E-01   0.24611E-01   0.78557E-01   0.28028E+00
   0.13006E+05   0.26501E-01   0.27451E-01   0.24598E-01   0.78550E-01   0.28027E+00
   0.13007E+05   0.26501E-01   0.27456E-01   0.24584E-01   0.78542E-01   0.28025E+00
   0.13008E+05   0.26502E-01   0.27461E-01   0.24571E-01   0.78533E-01   0.28024E+00
   0.13009E+05   0.26502E-01   0.27466E-01   0.24557E-01   0.78524E-01   0.28022E+00
   0.13010E+05   0.26502E-01   0.27470E-01   0.24542E-01   0.78515E-01   0.28021E+00
   0.13011E+05   0.26503E-01   0.27475E-01   0.24528E-01   0.78505E-01   0.28019E+00
   0.13012E+05   0.26503E-01   0.27479E-01   0.24513E-01   0.78495E-01   0.28017E+00
   0.13013E+05   0.26504E-01   0.27483E-01   0.24497E-01   0.78484E-01   0.28015E+00
   0.13014E+05   0.26504E-01   0.27487E-01   0.24482E-01   0.78473E-01   0.28013E+00
   0.13015E+05   0.26505E-01   0.27490E-01   0.24466E-01   0.78461E-01   0.28011E+00
   0.13016E+05   0.26506E-01   0.27494E-01   0.24450E-01   0.78449E-01   0.28009E+00
   0.13017E+05   0.26507E-01   0.27497E-01   0.24433E-01   0.78437E-01   0.28007E+00
   0.13018E+05   0.26507E-01   0.27500E-01   0.24416E-01   0.78424E-01   0.28004E+00
   0.13019E+05   0.26508E-01   0.27503E-01   0.24399E-01   0.78410E-01   0.28002E+00
   0.13020E+05   0.26509E-01   0.27505E-01   0.24381E-01   0.78396E-01   0.27999E+00
   0.13021E+05   0.26511E-01   0.27508E-01   0.24364E-01   0.78382E-01   0.27997E+00
   0.13022E+05   0.26512E-01   0.27510E-01   0.24345E-01   0.78367E-01   0.27994E+00
   0.13023E+05   0.26513E-01   0.27512E-01   0.24327E-01   0.78352E-01   0.27991E+00
   0.13024E+05   0.26515E-01   0.27514E-01   0.24307E-01   0.78336E-01   0.27989E+00
   0.13025E+05   0.26516E-01   0.27516E-01   0.24288E-01   0.78320E-01   0.27986E+00
   0.13026E+05   0.26518E-01   0.27517E-01   0.24268E-01   0.78303E-01   0.27983E+00
   0.13027E+05   0.26520E-01   0.27519E-01   0.24248E-01   0.78286E-01   0.27980E+00
   0.13028E+05   0.26522E-01   0.27520E-01   0.24227E-01   0.78269E-01   0.27977E+00
   0.13029E+05   0.26524E-01   0.27521E-01   0.24206E-01   0.78251E-01   0.27973E+00
   0.13030E+05   0.26526E-01   0.27522E-01   0.24185E-01   0.78232E-01   0.27970E+00
   0.13031E+05   0.26528E-01   0.27522E-01   0.24163E-01   0.78214E-01   0.27967E+00
   0.13032E+05   0.26531E-01   0.27523E-01   0.24141E-01   0.78194E-01   0.27963E+00
   0.13033E+05   0.26533E-01   0.27523E-01   0.24118E-01   0.78175E-01   0.27960E+00
   0.13034E+05   0.26536E-01   0.27524E-01   0.24095E-01   0.78155E-01   0.27956E+00
   0.13035E+05   0.26539E-01   0.27524E-01   0.24071E-01   0.78134E-01   0.27952E+00
   0.13036E+05   0.26542E-01   0.27524E-01   0.24047E-01   0.78113E-01   0.27949E+00
   0.13037E+05   0.26545E-01   0.27524E-01   0.24023E-01   0.78092E-01   0.27945E+00
   0.13038E+05   0.26549E-01   0.27524E-01   0.23998E-01   0.78070E-01   0.27941E+00
   0.13039E+05   0.26552E-01   0.27523E-01   0.23972E-01   0.78048E-01   0.27937E+00
   0.13040E+05   0.26556E-01   0.27523E-01   0.23947E-01   0.78025E-01   0.27933E+00
   0.13041E+05   0.26560E-01   0.27522E-01   0.23920E-01   0.78003E-01   0.27929E+00
   0.13042E+05   0.26564E-01   0.27522E-01   0.23893E-01   0.77979E-01   0.27925E+00
   0.13043E+05   0.26569E-01   0.27521E-01   0.23866E-01   0.77956E-01   0.27921E+00
   0.13044E+05   0.26573E-01   0.27520E-01   0.23838E-01   0.77932E-01   0.27916E+00
   0.13045E+05   0.26578E-01   0.27519E-01   0.23810E-01   0.77908E-01   0.27912E+00
   0.13046E+05   0.26583E-01   0.27518E-01   0.23781E-01   0.77883E-01   0.27908E+00
   0.13047E+05   0.26589E-01   0.27517E-01   0.23752E-01   0.77858E-01   0.27903E+00
   0.13048E+05   0.26594E-01   0.27516E-01   0.23723E-01   0.77833E-01   0.27899E+00
   0.13049E+05   0.26600E-01   0.27515E-01   0.23692E-01   0.77807E-01   0.27894E+00
   0.13050E+05   0.26606E-01   0.27514E-01   0.23662E-01   0.77782E-01   0.27889E+00
   0.13051E+05   0.26612E-01   0.27513E-01   0.23631E-01   0.77756E-01   0.27885E+00
   0.13052E+05   0.26618E-01   0.27512E-01   0.23599E-01   0.77730E-01   0.27880E+00
   0.13053E+05   0.26625E-01   0.27511E-01   0.23567E-01   0.77703E-01   0.27875E+00
   0.13054E+05   0.26632E-01   0.27510E-01   0.23535E-01   0.77677E-01   0.27871E+00
   0.13055E+05   0.26639E-01   0.27509E-01   0.23502E-01   0.77650E-01   0.27866E+00
   0.13056E+05   0.26647E-01   0.27508E-01   0.23468E-01   0.77623E-01   0.27861E+00
   0.13057E+05   0.26655E-01   0.27507E-01   0.23434E-01   0.77596E-01   0.27856E+00
   0.13058E+05   0.26663E-01   0.27506E-01   0.23400E-01   0.77569E-01   0.27851E+00
   0.13059E+05   0.26671E-01   0.27505E-01   0.23365E-01   0.77542E-01   0.27846E+00
   0.13060E+05   0.26680E-01   0.27504E-01   0.23330E-01   0.77514E-01   0.27841E+00
   0.13061E+05   0.26689E-01   0.27504E-01   0.23294E-01   0.77487E-01   0.27836E+00
   0.13062E+05   0.26699E-01   0.27503E-01   0.23258E-01   0.77460E-01   0.27832E+00
   0.13063E+05   0.26708E-01   0.27503E-01   0.23221E-01   0.77432E-01   0.27827E+00
   0.13064E+05   0.26718E-01   0.27502E-01   0.23184E-01   0.77405E-01   0.27822E+00
   0.13065E+05   0.26728E-01   0.27502E-01   0.23147E-01   0.77378E-01   0.27817E+00
   0.13066E+05   0.26739E-01   0.27502E-01   0.23109E-01   0.77351E-01   0.27812E+00
   0.13067E+05   0.26750E-01   0.27502E-01   0.23071E-01   0.77323E-01   0.27807E+00
   0.13068E+05   0.26761E-01   0.27503E-01   0.23033E-01   0.77297E-01   0.27802E+00
   0.13069E+05   0.26773E-01   0.27503E-01   0.22994E-01   0.77270E-01   0.27797E+00
   0.13070E+05   0.26785E-01   0.27504E-01   0.22954E-01   0.77243E-01   0.27793E+00
   0.13071E+05   0.26797E-01   0.27505E-01   0.22915E-01   0.77217E-01   0.27788E+00
   0.13072E+05   0.26810E-01   0.27506E-01   0.22875E-01   0.77190E-01   0.27783E+00
   0.13073E+05   0.26823E-01   0.27507E-01   0.22834E-01   0.77165E-01   0.27779E+00
   0.13074E+05   0.26836E-01   0.27509E-01   0.22794E-01   0.77139E-01   0.27774E+00
   0.13075E+05   0.26850E-01   0.27510E-01   0.22753E-01   0.77114E-01   0.27769E+00
   0.13076E+05   0.26864E-01   0.27512E-01   0.22712E-01   0.77089E-01   0.27765E+00
   0.13077E+05   0.26879E-01   0.27515E-01   0.22670E-01   0.77064E-01   0.27760E+00
   0.13078E+05   0.26894E-01   0.27517E-01   0.22629E-01   0.77040E-01   0.27756E+00
   0.13079E+05   0.26909E-01   0.27520E-01   0.22587E-01   0.77016E-01   0.27752E+00
   0.13080E+05   0.26924E-01   0.27523E-01   0.22544E-01   0.76992E-01   0.27747E+00
   0.13081E+05   0.26940E-01   0.27527E-01   0.22502E-01   0.76969E-01   0.27743E+00
   0.13082E+05   0.26957E-01   0.27531E-01   0.22459E-01   0.76947E-01   0.27739E+00
   0.13083E+05   0.26973E-01   0.27535E-01   0.22417E-01   0.76925E-01   0.27735E+00
   0.13084E+05   0.26990E-01   0.27539E-01   0.22374E-01   0.76903E-01   0.27731E+00
   0.13085E+05   0.27008E-01   0.27544E-01   0.22331E-01   0.76883E-01   0.27728E+00
   0.13086E+05   0.27026E-01   0.27549E-01   0.22288E-01   0.76862E-01   0.27724E+00
   0.13087E+05   0.27044E-01   0.27555E-01   0.22244E-01   0.76843E-01   0.27721E+00
   0.13088E+05   0.27062E-01   0.27561E-01   0.22201E-01   0.76824E-01   0.27717E+00
   0.13089E+05   0.27081E-01   0.27567E-01   0.22157E-01   0.76805E-01   0.27714E+00
   0.13090E+05   0.27100E-01   0.27573E-01   0.22114E-01   0.76788E-01   0.27711E+00
   0.13091E+05   0.27120E-01   0.27581E-01   0.22070E-01   0.76771E-01   0.27708E+00
   0.13092E+05   0.27140E-01   0.27588E-01   0.22027E-01   0.76755E-01   0.27705E+00
   0.13093E+05   0.27160E-01   0.27596E-01   0.21983E-01   0.76739E-01   0.27702E+00
   0.13094E+05   0.27181E-01   0.27604E-01   0.21940E-01   0.76725E-01   0.27699E+00
   0.13095E+05   0.27202E-01   0.27613E-01   0.21896E-01   0.76711E-01   0.27697E+00
   0.13096E+05   0.27223E-01   0.27622E-01   0.21853E-01   0.76698E-01   0.27694E+00
   0.13097E+05   0.27245E-01   0.27631E-01   0.21810E-01   0.76686E-01   0.27692E+00
   0.13098E+05   0.27267E-01   0.27641E-01   0.21766E-01   0.76675E-01   0.27690E+00
   0.13099E+05   0.27290E-01   0.27651E-01   0.21723E-01   0.76664E-01   0.27688E+00
   0.13100E+05   0.27312E-01   0.27662E-01   0.21681E-01   0.76655E-01   0.27687E+00
   0.13101E+05   0.27335E-01   0.27673E-01   0.21638E-01   0.76646E-01   0.27685E+00
   0.13102E+05   0.27359E-01   0.27685E-01   0.21595E-01   0.76639E-01   0.27684E+00
   0.13103E+05   0.27383E-01   0.27697E-01   0.21553E-01   0.76633E-01   0.27683E+00
   0.13104E+05   0.27407E-01   0.27709E-01   0.21511E-01   0.76627E-01   0.27682E+00
   0.13105E+05   0.27431E-01   0.27722E-01   0.21469E-01   0.76623E-01   0.27681E+00
   0.13106E+05   0.27456E-01   0.27735E-01   0.21428E-01   0.76619E-01   0.27680E+00
   0.13107E+05   0.27481E-01   0.27749E-01   0.21387E-01   0.76617E-01   0.27680E+00
   0.13108E+05   0.27506E-01   0.27763E-01   0.21346E-01   0.76616E-01   0.27680E+00
   0.13109E+05   0.27532E-01   0.27778E-01   0.21306E-01   0.76616E-01   0.27680E+00
   0.13110E+05   0.27558E-01   0.27793E-01   0.21266E-01   0.76617E-01   0.27680E+00
   0.13111E+05   0.27584E-01   0.27809E-01   0.21226E-01   0.76619E-01   0.27680E+00
   0.13112E+05   0.27611E-01   0.27825E-01   0.21187E-01   0.76622E-01   0.27681E+00
   0.13113E+05   0.27638E-01   0.27841E-01   0.21148E-01   0.76627E-01   0.27682E+00
   0.13114E+05   0.27665E-01   0.27858E-01   0.21110E-01   0.76632E-01   0.27683E+00
   0.13115E+05   0.27692E-01   0.27875E-01   0.21072E-01   0.76639E-01   0.27684E+00
   0.13116E+05   0.27720E-01   0.27893E-01   0.21034E-01   0.76647E-01   0.27685E+00
   0.13117E+05   0.27748E-01   0.27911E-01   0.20998E-01   0.76656E-01   0.27687E+00
   0.13118E+05   0.27776E-01   0.27929E-01   0.20961E-01   0.76667E-01   0.27689E+00
   0.13119E+05   0.27805E-01   0.27948E-01   0.20926E-01   0.76678E-01   0.27691E+00
   0.13120E+05   0.27833E-01   0.27967E-01   0.20891E-01   0.76691E-01   0.27693E+00
   0.13121E+05   0.27862E-01   0.27987E-01   0.20856E-01   0.76705E-01   0.27696E+00
   0.13122E+05   0.27891E-01   0.28007E-01   0.20822E-01   0.76720E-01   0.27698E+00
   0.13123E+05   0.27921E-01   0.28027E-01   0.20789E-01   0.76737E-01   0.27701E+00
   0.13124E+05   0.27950E-01   0.28048E-01   0.20756E-01   0.76755E-01   0.27705E+00
   0.13125E+05   0.27980E-01   0.28069E-01   0.20724E-01   0.76773E-01   0.27708E+00
   0.13126E+05   0.28010E-01   0.28091E-01   0.20693E-01   0.76794E-01   0.27712E+00
   0.13127E+05   0.28041E-01   0.28112E-01   0.20662E-01   0.76815E-01   0.27715E+00
   0.13128E+05   0.28071E-01   0.28134E-01   0.20632E-01   0.76837E-01   0.27720E+00
   0.13129E+05   0.28101E-01   0.28157E-01   0.20603E-01   0.76861E-01   0.27724E+00
