    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.85100E+03   0.39704E-01   0.77925E-01   0.38053E-02   0.12143E+00   0.34847E+00
   0.85200E+03   0.39522E-01   0.77956E-01   0.38099E-02   0.12129E+00   0.34826E+00
   0.85300E+03   0.39341E-01   0.77989E-01   0.38139E-02   0.12114E+00   0.34806E+00
   0.85400E+03   0.39160E-01   0.78024E-01   0.38171E-02   0.12100E+00   0.34785E+00
   0.85500E+03   0.38980E-01   0.78062E-01   0.38196E-02   0.12086E+00   0.34765E+00
   0.85600E+03   0.38802E-01   0.78102E-01   0.38213E-02   0.12073E+00   0.34746E+00
   0.85700E+03   0.38625E-01   0.78145E-01   0.38223E-02   0.12059E+00   0.34726E+00
   0.85800E+03   0.38449E-01   0.78190E-01   0.38225E-02   0.12046E+00   0.34708E+00
   0.85900E+03   0.38275E-01   0.78239E-01   0.38219E-02   0.12034E+00   0.34690E+00
   0.86000E+03   0.38104E-01   0.78291E-01   0.38206E-02   0.12022E+00   0.34672E+00
   0.86100E+03   0.37934E-01   0.78347E-01   0.38184E-02   0.12010E+00   0.34655E+00
   0.86200E+03   0.37768E-01   0.78407E-01   0.38155E-02   0.11999E+00   0.34640E+00
   0.86300E+03   0.37605E-01   0.78470E-01   0.38119E-02   0.11989E+00   0.34625E+00
   0.86400E+03   0.37444E-01   0.78538E-01   0.38075E-02   0.11979E+00   0.34611E+00
   0.86500E+03   0.37288E-01   0.78610E-01   0.38023E-02   0.11970E+00   0.34598E+00
   0.86600E+03   0.37135E-01   0.78686E-01   0.37965E-02   0.11962E+00   0.34586E+00
   0.86700E+03   0.36986E-01   0.78768E-01   0.37900E-02   0.11954E+00   0.34575E+00
   0.86800E+03   0.36841E-01   0.78855E-01   0.37829E-02   0.11948E+00   0.34566E+00
   0.86900E+03   0.36701E-01   0.78946E-01   0.37752E-02   0.11942E+00   0.34558E+00
   0.87000E+03   0.36566E-01   0.79044E-01   0.37669E-02   0.11938E+00   0.34551E+00
   0.87100E+03   0.36437E-01   0.79146E-01   0.37581E-02   0.11934E+00   0.34546E+00
   0.87200E+03   0.36312E-01   0.79255E-01   0.37488E-02   0.11932E+00   0.34542E+00
   0.87300E+03   0.36193E-01   0.79369E-01   0.37391E-02   0.11930E+00   0.34540E+00
   0.87400E+03   0.36080E-01   0.79488E-01   0.37290E-02   0.11930E+00   0.34539E+00
   0.87500E+03   0.35973E-01   0.79614E-01   0.37185E-02   0.11930E+00   0.34541E+00
   0.87600E+03   0.35872E-01   0.79745E-01   0.37077E-02   0.11932E+00   0.34543E+00
   0.87700E+03   0.35777E-01   0.79882E-01   0.36966E-02   0.11936E+00   0.34548E+00
   0.87800E+03   0.35689E-01   0.80024E-01   0.36854E-02   0.11940E+00   0.34554E+00
   0.87900E+03   0.35607E-01   0.80173E-01   0.36739E-02   0.11945E+00   0.34562E+00
   0.88000E+03   0.35532E-01   0.80326E-01   0.36623E-02   0.11952E+00   0.34572E+00
   0.88100E+03   0.35464E-01   0.80485E-01   0.36506E-02   0.11960E+00   0.34583E+00
   0.88200E+03   0.35403E-01   0.80649E-01   0.36388E-02   0.11969E+00   0.34596E+00
   0.88300E+03   0.35349E-01   0.80818E-01   0.36269E-02   0.11979E+00   0.34611E+00
   0.88400E+03   0.35301E-01   0.80991E-01   0.36150E-02   0.11991E+00   0.34628E+00
   0.88500E+03   0.35261E-01   0.81168E-01   0.36031E-02   0.12003E+00   0.34646E+00
   0.88600E+03   0.35228E-01   0.81350E-01   0.35912E-02   0.12017E+00   0.34665E+00
   0.88700E+03   0.35202E-01   0.81535E-01   0.35793E-02   0.12032E+00   0.34687E+00
   0.88800E+03   0.35183E-01   0.81723E-01   0.35674E-02   0.12047E+00   0.34709E+00
   0.88900E+03   0.35170E-01   0.81915E-01   0.35555E-02   0.12064E+00   0.34733E+00
   0.89000E+03   0.35165E-01   0.82108E-01   0.35437E-02   0.12082E+00   0.34759E+00
   0.89100E+03   0.35166E-01   0.82304E-01   0.35319E-02   0.12100E+00   0.34785E+00
   0.89200E+03   0.35174E-01   0.82502E-01   0.35201E-02   0.12120E+00   0.34813E+00
   0.89300E+03   0.35189E-01   0.82700E-01   0.35084E-02   0.12140E+00   0.34842E+00
   0.89400E+03   0.35210E-01   0.82900E-01   0.34967E-02   0.12161E+00   0.34872E+00
   0.89500E+03   0.35237E-01   0.83099E-01   0.34850E-02   0.12182E+00   0.34903E+00
   0.89600E+03   0.35270E-01   0.83298E-01   0.34733E-02   0.12204E+00   0.34934E+00
   0.89700E+03   0.35309E-01   0.83497E-01   0.34615E-02   0.12227E+00   0.34967E+00
   0.89800E+03   0.35354E-01   0.83694E-01   0.34498E-02   0.12250E+00   0.35000E+00
   0.89900E+03   0.35405E-01   0.83889E-01   0.34381E-02   0.12273E+00   0.35033E+00
   0.90000E+03   0.35461E-01   0.84082E-01   0.34264E-02   0.12297E+00   0.35067E+00
   0.90100E+03   0.35522E-01   0.84273E-01   0.34146E-02   0.12321E+00   0.35101E+00
   0.90200E+03   0.35588E-01   0.84460E-01   0.34028E-02   0.12345E+00   0.35136E+00
   0.90300E+03   0.35660E-01   0.84644E-01   0.33910E-02   0.12369E+00   0.35170E+00
   0.90400E+03   0.35736E-01   0.84824E-01   0.33793E-02   0.12394E+00   0.35205E+00
   0.90500E+03   0.35816E-01   0.84999E-01   0.33675E-02   0.12418E+00   0.35240E+00
   0.90600E+03   0.35901E-01   0.85170E-01   0.33558E-02   0.12443E+00   0.35274E+00
   0.90700E+03   0.35991E-01   0.85335E-01   0.33442E-02   0.12467E+00   0.35309E+00
   0.90800E+03   0.36084E-01   0.85495E-01   0.33326E-02   0.12491E+00   0.35343E+00
   0.90900E+03   0.36181E-01   0.85650E-01   0.33212E-02   0.12515E+00   0.35377E+00
   0.91000E+03   0.36282E-01   0.85798E-01   0.33098E-02   0.12539E+00   0.35410E+00
   0.91100E+03   0.36386E-01   0.85940E-01   0.32985E-02   0.12562E+00   0.35444E+00
   0.91200E+03   0.36493E-01   0.86076E-01   0.32874E-02   0.12586E+00   0.35476E+00
   0.91300E+03   0.36603E-01   0.86205E-01   0.32765E-02   0.12608E+00   0.35508E+00
   0.91400E+03   0.36716E-01   0.86327E-01   0.32658E-02   0.12631E+00   0.35540E+00
   0.91500E+03   0.36832E-01   0.86443E-01   0.32553E-02   0.12653E+00   0.35571E+00
   0.91600E+03   0.36949E-01   0.86552E-01   0.32451E-02   0.12675E+00   0.35602E+00
   0.91700E+03   0.37069E-01   0.86655E-01   0.32352E-02   0.12696E+00   0.35631E+00
   0.91800E+03   0.37190E-01   0.86750E-01   0.32256E-02   0.12717E+00   0.35660E+00
   0.91900E+03   0.37313E-01   0.86839E-01   0.32163E-02   0.12737E+00   0.35689E+00
   0.92000E+03   0.37437E-01   0.86922E-01   0.32074E-02   0.12757E+00   0.35716E+00
