    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.20744E+05   0.15107E-01   0.15014E-01   0.14611E-01   0.44732E-01   0.21150E+00
   0.20745E+05   0.15062E-01   0.14936E-01   0.14623E-01   0.44620E-01   0.21123E+00
   0.20746E+05   0.15017E-01   0.14857E-01   0.14633E-01   0.44506E-01   0.21097E+00
   0.20747E+05   0.14973E-01   0.14778E-01   0.14641E-01   0.44391E-01   0.21069E+00
   0.20748E+05   0.14928E-01   0.14699E-01   0.14647E-01   0.44274E-01   0.21041E+00
   0.20749E+05   0.14885E-01   0.14620E-01   0.14650E-01   0.44156E-01   0.21013E+00
   0.20750E+05   0.14842E-01   0.14542E-01   0.14652E-01   0.44036E-01   0.20985E+00
   0.20751E+05   0.14799E-01   0.14465E-01   0.14651E-01   0.43915E-01   0.20956E+00
   0.20752E+05   0.14757E-01   0.14388E-01   0.14648E-01   0.43793E-01   0.20927E+00
   0.20753E+05   0.14716E-01   0.14312E-01   0.14642E-01   0.43670E-01   0.20897E+00
   0.20754E+05   0.14676E-01   0.14237E-01   0.14633E-01   0.43546E-01   0.20868E+00
   0.20755E+05   0.14636E-01   0.14162E-01   0.14622E-01   0.43421E-01   0.20838E+00
   0.20756E+05   0.14598E-01   0.14089E-01   0.14609E-01   0.43296E-01   0.20808E+00
   0.20757E+05   0.14560E-01   0.14017E-01   0.14593E-01   0.43170E-01   0.20777E+00
   0.20758E+05   0.14523E-01   0.13946E-01   0.14574E-01   0.43043E-01   0.20747E+00
   0.20759E+05   0.14487E-01   0.13877E-01   0.14553E-01   0.42917E-01   0.20716E+00
   0.20760E+05   0.14452E-01   0.13809E-01   0.14529E-01   0.42790E-01   0.20686E+00
   0.20761E+05   0.14418E-01   0.13742E-01   0.14503E-01   0.42664E-01   0.20655E+00
   0.20762E+05   0.14385E-01   0.13677E-01   0.14474E-01   0.42537E-01   0.20625E+00
   0.20763E+05   0.14354E-01   0.13614E-01   0.14443E-01   0.42411E-01   0.20594E+00
   0.20764E+05   0.14323E-01   0.13552E-01   0.14410E-01   0.42285E-01   0.20563E+00
   0.20765E+05   0.14294E-01   0.13493E-01   0.14374E-01   0.42160E-01   0.20533E+00
   0.20766E+05   0.14265E-01   0.13435E-01   0.14335E-01   0.42035E-01   0.20503E+00
   0.20767E+05   0.14238E-01   0.13379E-01   0.14295E-01   0.41912E-01   0.20472E+00
   0.20768E+05   0.14212E-01   0.13324E-01   0.14252E-01   0.41789E-01   0.20442E+00
   0.20769E+05   0.14187E-01   0.13272E-01   0.14208E-01   0.41667E-01   0.20413E+00
   0.20770E+05   0.14164E-01   0.13222E-01   0.14161E-01   0.41547E-01   0.20383E+00
   0.20771E+05   0.14142E-01   0.13173E-01   0.14113E-01   0.41427E-01   0.20354E+00
   0.20772E+05   0.14120E-01   0.13127E-01   0.14062E-01   0.41310E-01   0.20325E+00
   0.20773E+05   0.14101E-01   0.13082E-01   0.14010E-01   0.41193E-01   0.20296E+00
   0.20774E+05   0.14082E-01   0.13040E-01   0.13957E-01   0.41079E-01   0.20268E+00
   0.20775E+05   0.14064E-01   0.12999E-01   0.13902E-01   0.40966E-01   0.20240E+00
   0.20776E+05   0.14048E-01   0.12961E-01   0.13846E-01   0.40855E-01   0.20213E+00
   0.20777E+05   0.14033E-01   0.12924E-01   0.13788E-01   0.40746E-01   0.20186E+00
   0.20778E+05   0.14019E-01   0.12890E-01   0.13730E-01   0.40638E-01   0.20159E+00
   0.20779E+05   0.14006E-01   0.12857E-01   0.13670E-01   0.40533E-01   0.20133E+00
   0.20780E+05   0.13995E-01   0.12826E-01   0.13610E-01   0.40431E-01   0.20107E+00
   0.20781E+05   0.13984E-01   0.12797E-01   0.13549E-01   0.40330E-01   0.20082E+00
   0.20782E+05   0.13975E-01   0.12770E-01   0.13487E-01   0.40232E-01   0.20058E+00
   0.20783E+05   0.13966E-01   0.12745E-01   0.13426E-01   0.40137E-01   0.20034E+00
   0.20784E+05   0.13959E-01   0.12722E-01   0.13364E-01   0.40044E-01   0.20011E+00
   0.20785E+05   0.13952E-01   0.12700E-01   0.13302E-01   0.39954E-01   0.19989E+00
   0.20786E+05   0.13947E-01   0.12680E-01   0.13240E-01   0.39867E-01   0.19967E+00
   0.20787E+05   0.13943E-01   0.12662E-01   0.13178E-01   0.39783E-01   0.19946E+00
   0.20788E+05   0.13939E-01   0.12645E-01   0.13117E-01   0.39701E-01   0.19925E+00
   0.20789E+05   0.13936E-01   0.12630E-01   0.13057E-01   0.39623E-01   0.19906E+00
   0.20790E+05   0.13934E-01   0.12617E-01   0.12997E-01   0.39548E-01   0.19887E+00
   0.20791E+05   0.13933E-01   0.12605E-01   0.12938E-01   0.39476E-01   0.19869E+00
   0.20792E+05   0.13933E-01   0.12594E-01   0.12880E-01   0.39407E-01   0.19851E+00
   0.20793E+05   0.13933E-01   0.12585E-01   0.12824E-01   0.39342E-01   0.19835E+00
   0.20794E+05   0.13934E-01   0.12578E-01   0.12769E-01   0.39280E-01   0.19819E+00
   0.20795E+05   0.13935E-01   0.12571E-01   0.12715E-01   0.39222E-01   0.19805E+00
   0.20796E+05   0.13937E-01   0.12566E-01   0.12664E-01   0.39167E-01   0.19791E+00
   0.20797E+05   0.13940E-01   0.12563E-01   0.12614E-01   0.39116E-01   0.19778E+00
   0.20798E+05   0.13943E-01   0.12560E-01   0.12566E-01   0.39069E-01   0.19766E+00
   0.20799E+05   0.13947E-01   0.12559E-01   0.12520E-01   0.39026E-01   0.19755E+00
   0.20800E+05   0.13951E-01   0.12558E-01   0.12477E-01   0.38986E-01   0.19745E+00
   0.20801E+05   0.13956E-01   0.12559E-01   0.12436E-01   0.38951E-01   0.19736E+00
   0.20802E+05   0.13961E-01   0.12561E-01   0.12398E-01   0.38920E-01   0.19728E+00
   0.20803E+05   0.13966E-01   0.12564E-01   0.12362E-01   0.38893E-01   0.19721E+00
   0.20804E+05   0.13972E-01   0.12568E-01   0.12330E-01   0.38870E-01   0.19715E+00
   0.20805E+05   0.13979E-01   0.12573E-01   0.12300E-01   0.38852E-01   0.19711E+00
   0.20806E+05   0.13986E-01   0.12579E-01   0.12273E-01   0.38837E-01   0.19707E+00
   0.20807E+05   0.13993E-01   0.12585E-01   0.12249E-01   0.38828E-01   0.19705E+00
   0.20808E+05   0.14001E-01   0.12593E-01   0.12229E-01   0.38823E-01   0.19704E+00
   0.20809E+05   0.14010E-01   0.12602E-01   0.12211E-01   0.38823E-01   0.19703E+00
   0.20810E+05   0.14019E-01   0.12612E-01   0.12197E-01   0.38827E-01   0.19705E+00
   0.20811E+05   0.14028E-01   0.12622E-01   0.12186E-01   0.38836E-01   0.19707E+00
   0.20812E+05   0.14038E-01   0.12634E-01   0.12178E-01   0.38850E-01   0.19711E+00
   0.20813E+05   0.14049E-01   0.12647E-01   0.12174E-01   0.38869E-01   0.19715E+00
   0.20814E+05   0.14060E-01   0.12660E-01   0.12173E-01   0.38893E-01   0.19721E+00
   0.20815E+05   0.14072E-01   0.12675E-01   0.12175E-01   0.38922E-01   0.19729E+00
   0.20816E+05   0.14084E-01   0.12691E-01   0.12180E-01   0.38955E-01   0.19737E+00
   0.20817E+05   0.14098E-01   0.12708E-01   0.12188E-01   0.38994E-01   0.19747E+00
   0.20818E+05   0.14112E-01   0.12726E-01   0.12199E-01   0.39037E-01   0.19758E+00
   0.20819E+05   0.14127E-01   0.12745E-01   0.12214E-01   0.39085E-01   0.19770E+00
   0.20820E+05   0.14143E-01   0.12765E-01   0.12230E-01   0.39138E-01   0.19783E+00
   0.20821E+05   0.14159E-01   0.12787E-01   0.12250E-01   0.39196E-01   0.19798E+00
   0.20822E+05   0.14177E-01   0.12810E-01   0.12272E-01   0.39258E-01   0.19814E+00
   0.20823E+05   0.14195E-01   0.12834E-01   0.12296E-01   0.39325E-01   0.19830E+00
   0.20824E+05   0.14214E-01   0.12859E-01   0.12322E-01   0.39395E-01   0.19848E+00
   0.20825E+05   0.14235E-01   0.12886E-01   0.12350E-01   0.39471E-01   0.19867E+00
   0.20826E+05   0.14256E-01   0.12914E-01   0.12380E-01   0.39550E-01   0.19887E+00
   0.20827E+05   0.14279E-01   0.12944E-01   0.12411E-01   0.39633E-01   0.19908E+00
   0.20828E+05   0.14302E-01   0.12975E-01   0.12443E-01   0.39720E-01   0.19930E+00
   0.20829E+05   0.14326E-01   0.13007E-01   0.12477E-01   0.39810E-01   0.19953E+00
   0.20830E+05   0.14352E-01   0.13041E-01   0.12511E-01   0.39904E-01   0.19976E+00
   0.20831E+05   0.14379E-01   0.13076E-01   0.12545E-01   0.40001E-01   0.20000E+00
   0.20832E+05   0.14406E-01   0.13113E-01   0.12580E-01   0.40100E-01   0.20025E+00
   0.20833E+05   0.14435E-01   0.13152E-01   0.12615E-01   0.40202E-01   0.20050E+00
   0.20834E+05   0.14465E-01   0.13191E-01   0.12650E-01   0.40306E-01   0.20076E+00
   0.20835E+05   0.14496E-01   0.13232E-01   0.12684E-01   0.40412E-01   0.20103E+00
   0.20836E+05   0.14528E-01   0.13275E-01   0.12717E-01   0.40520E-01   0.20130E+00
   0.20837E+05   0.14561E-01   0.13319E-01   0.12749E-01   0.40629E-01   0.20157E+00
   0.20838E+05   0.14595E-01   0.13365E-01   0.12780E-01   0.40739E-01   0.20184E+00
   0.20839E+05   0.14629E-01   0.13411E-01   0.12810E-01   0.40850E-01   0.20211E+00
   0.20840E+05   0.14665E-01   0.13459E-01   0.12837E-01   0.40962E-01   0.20239E+00
   0.20841E+05   0.14701E-01   0.13509E-01   0.12863E-01   0.41073E-01   0.20266E+00
   0.20842E+05   0.14738E-01   0.13560E-01   0.12886E-01   0.41184E-01   0.20294E+00
   0.20843E+05   0.14776E-01   0.13612E-01   0.12907E-01   0.41295E-01   0.20321E+00
   0.20844E+05   0.14814E-01   0.13665E-01   0.12926E-01   0.41404E-01   0.20348E+00
   0.20845E+05   0.14853E-01   0.13719E-01   0.12941E-01   0.41513E-01   0.20375E+00
   0.20846E+05   0.14892E-01   0.13774E-01   0.12954E-01   0.41620E-01   0.20401E+00
   0.20847E+05   0.14932E-01   0.13830E-01   0.12964E-01   0.41725E-01   0.20427E+00
   0.20848E+05   0.14972E-01   0.13887E-01   0.12970E-01   0.41828E-01   0.20452E+00
   0.20849E+05   0.15012E-01   0.13945E-01   0.12973E-01   0.41929E-01   0.20477E+00
   0.20850E+05   0.15052E-01   0.14003E-01   0.12972E-01   0.42028E-01   0.20501E+00
   0.20851E+05   0.15093E-01   0.14062E-01   0.12968E-01   0.42123E-01   0.20524E+00
   0.20852E+05   0.15133E-01   0.14122E-01   0.12961E-01   0.42216E-01   0.20547E+00
   0.20853E+05   0.15174E-01   0.14182E-01   0.12949E-01   0.42305E-01   0.20568E+00
   0.20854E+05   0.15214E-01   0.14243E-01   0.12934E-01   0.42391E-01   0.20589E+00
   0.20855E+05   0.15254E-01   0.14304E-01   0.12916E-01   0.42474E-01   0.20609E+00
   0.20856E+05   0.15294E-01   0.14365E-01   0.12894E-01   0.42553E-01   0.20628E+00
   0.20857E+05   0.15334E-01   0.14426E-01   0.12868E-01   0.42628E-01   0.20647E+00
   0.20858E+05   0.15374E-01   0.14487E-01   0.12839E-01   0.42699E-01   0.20664E+00
   0.20859E+05   0.15413E-01   0.14548E-01   0.12806E-01   0.42767E-01   0.20680E+00
   0.20860E+05   0.15451E-01   0.14609E-01   0.12770E-01   0.42830E-01   0.20695E+00
   0.20861E+05   0.15490E-01   0.14670E-01   0.12730E-01   0.42890E-01   0.20710E+00
   0.20862E+05   0.15528E-01   0.14730E-01   0.12688E-01   0.42945E-01   0.20723E+00
   0.20863E+05   0.15565E-01   0.14789E-01   0.12642E-01   0.42996E-01   0.20736E+00
   0.20864E+05   0.15602E-01   0.14848E-01   0.12594E-01   0.43044E-01   0.20747E+00
   0.20865E+05   0.15638E-01   0.14907E-01   0.12543E-01   0.43087E-01   0.20757E+00
   0.20866E+05   0.15673E-01   0.14964E-01   0.12489E-01   0.43127E-01   0.20767E+00
   0.20867E+05   0.15709E-01   0.15021E-01   0.12433E-01   0.43163E-01   0.20776E+00
   0.20868E+05   0.15743E-01   0.15077E-01   0.12375E-01   0.43195E-01   0.20783E+00
   0.20869E+05   0.15777E-01   0.15132E-01   0.12314E-01   0.43223E-01   0.20790E+00
   0.20870E+05   0.15810E-01   0.15186E-01   0.12252E-01   0.43248E-01   0.20796E+00
   0.20871E+05   0.15843E-01   0.15238E-01   0.12189E-01   0.43270E-01   0.20801E+00
   0.20872E+05   0.15875E-01   0.15290E-01   0.12124E-01   0.43288E-01   0.20806E+00
   0.20873E+05   0.15906E-01   0.15340E-01   0.12057E-01   0.43303E-01   0.20809E+00
   0.20874E+05   0.15937E-01   0.15389E-01   0.11990E-01   0.43316E-01   0.20812E+00
   0.20875E+05   0.15967E-01   0.15436E-01   0.11922E-01   0.43325E-01   0.20815E+00
   0.20876E+05   0.15997E-01   0.15482E-01   0.11853E-01   0.43332E-01   0.20816E+00
   0.20877E+05   0.16026E-01   0.15527E-01   0.11784E-01   0.43337E-01   0.20818E+00
   0.20878E+05   0.16055E-01   0.15570E-01   0.11715E-01   0.43340E-01   0.20818E+00
   0.20879E+05   0.16083E-01   0.15611E-01   0.11646E-01   0.43340E-01   0.20818E+00
   0.20880E+05   0.16111E-01   0.15651E-01   0.11577E-01   0.43339E-01   0.20818E+00
   0.20881E+05   0.16138E-01   0.15690E-01   0.11508E-01   0.43336E-01   0.20817E+00
   0.20882E+05   0.16165E-01   0.15727E-01   0.11440E-01   0.43332E-01   0.20816E+00
   0.20883E+05   0.16191E-01   0.15763E-01   0.11373E-01   0.43327E-01   0.20815E+00
   0.20884E+05   0.16217E-01   0.15797E-01   0.11307E-01   0.43320E-01   0.20814E+00
   0.20885E+05   0.16243E-01   0.15829E-01   0.11241E-01   0.43313E-01   0.20812E+00
   0.20886E+05   0.16268E-01   0.15860E-01   0.11178E-01   0.43306E-01   0.20810E+00
   0.20887E+05   0.16293E-01   0.15890E-01   0.11115E-01   0.43298E-01   0.20808E+00
   0.20888E+05   0.16317E-01   0.15918E-01   0.11054E-01   0.43290E-01   0.20806E+00
   0.20889E+05   0.16341E-01   0.15945E-01   0.10995E-01   0.43282E-01   0.20804E+00
   0.20890E+05   0.16365E-01   0.15971E-01   0.10937E-01   0.43274E-01   0.20802E+00
   0.20891E+05   0.16389E-01   0.15995E-01   0.10882E-01   0.43266E-01   0.20801E+00
   0.20892E+05   0.16413E-01   0.16018E-01   0.10829E-01   0.43260E-01   0.20799E+00
   0.20893E+05   0.16436E-01   0.16040E-01   0.10778E-01   0.43254E-01   0.20797E+00
   0.20894E+05   0.16459E-01   0.16061E-01   0.10729E-01   0.43248E-01   0.20796E+00
   0.20895E+05   0.16481E-01   0.16080E-01   0.10683E-01   0.43244E-01   0.20795E+00
   0.20896E+05   0.16503E-01   0.16098E-01   0.10640E-01   0.43242E-01   0.20795E+00
   0.20897E+05   0.16526E-01   0.16116E-01   0.10599E-01   0.43240E-01   0.20794E+00
   0.20898E+05   0.16547E-01   0.16132E-01   0.10561E-01   0.43240E-01   0.20794E+00
   0.20899E+05   0.16569E-01   0.16147E-01   0.10526E-01   0.43242E-01   0.20795E+00
   0.20900E+05   0.16590E-01   0.16161E-01   0.10494E-01   0.43245E-01   0.20795E+00
   0.20901E+05   0.16611E-01   0.16174E-01   0.10465E-01   0.43250E-01   0.20797E+00
   0.20902E+05   0.16631E-01   0.16187E-01   0.10439E-01   0.43257E-01   0.20798E+00
   0.20903E+05   0.16651E-01   0.16198E-01   0.10416E-01   0.43265E-01   0.20800E+00
   0.20904E+05   0.16671E-01   0.16208E-01   0.10396E-01   0.43275E-01   0.20803E+00
   0.20905E+05   0.16690E-01   0.16218E-01   0.10379E-01   0.43287E-01   0.20806E+00
   0.20906E+05   0.16709E-01   0.16227E-01   0.10366E-01   0.43301E-01   0.20809E+00
   0.20907E+05   0.16727E-01   0.16234E-01   0.10356E-01   0.43317E-01   0.20813E+00
   0.20908E+05   0.16745E-01   0.16241E-01   0.10348E-01   0.43334E-01   0.20817E+00
   0.20909E+05   0.16762E-01   0.16247E-01   0.10344E-01   0.43354E-01   0.20822E+00
   0.20910E+05   0.16778E-01   0.16252E-01   0.10343E-01   0.43374E-01   0.20826E+00
   0.20911E+05   0.16794E-01   0.16257E-01   0.10346E-01   0.43397E-01   0.20832E+00
   0.20912E+05   0.16810E-01   0.16260E-01   0.10351E-01   0.43420E-01   0.20838E+00
   0.20913E+05   0.16824E-01   0.16263E-01   0.10359E-01   0.43445E-01   0.20844E+00
   0.20914E+05   0.16838E-01   0.16264E-01   0.10370E-01   0.43472E-01   0.20850E+00
   0.20915E+05   0.16851E-01   0.16265E-01   0.10384E-01   0.43499E-01   0.20857E+00
   0.20916E+05   0.16863E-01   0.16265E-01   0.10400E-01   0.43528E-01   0.20863E+00
   0.20917E+05   0.16875E-01   0.16264E-01   0.10419E-01   0.43558E-01   0.20870E+00
   0.20918E+05   0.16886E-01   0.16262E-01   0.10441E-01   0.43588E-01   0.20878E+00
   0.20919E+05   0.16896E-01   0.16259E-01   0.10465E-01   0.43619E-01   0.20885E+00
   0.20920E+05   0.16905E-01   0.16255E-01   0.10491E-01   0.43651E-01   0.20893E+00
   0.20921E+05   0.16914E-01   0.16250E-01   0.10520E-01   0.43683E-01   0.20901E+00
   0.20922E+05   0.16922E-01   0.16244E-01   0.10550E-01   0.43716E-01   0.20908E+00
   0.20923E+05   0.16929E-01   0.16238E-01   0.10582E-01   0.43749E-01   0.20916E+00
   0.20924E+05   0.16935E-01   0.16231E-01   0.10616E-01   0.43782E-01   0.20924E+00
   0.20925E+05   0.16941E-01   0.16223E-01   0.10652E-01   0.43816E-01   0.20932E+00
   0.20926E+05   0.16947E-01   0.16214E-01   0.10689E-01   0.43850E-01   0.20940E+00
   0.20927E+05   0.16951E-01   0.16204E-01   0.10728E-01   0.43883E-01   0.20948E+00
   0.20928E+05   0.16956E-01   0.16194E-01   0.10767E-01   0.43917E-01   0.20956E+00
   0.20929E+05   0.16959E-01   0.16183E-01   0.10808E-01   0.43951E-01   0.20964E+00
   0.20930E+05   0.16963E-01   0.16172E-01   0.10849E-01   0.43984E-01   0.20972E+00
   0.20931E+05   0.16966E-01   0.16160E-01   0.10892E-01   0.44018E-01   0.20980E+00
   0.20932E+05   0.16969E-01   0.16148E-01   0.10934E-01   0.44051E-01   0.20988E+00
   0.20933E+05   0.16971E-01   0.16135E-01   0.10977E-01   0.44084E-01   0.20996E+00
   0.20934E+05   0.16974E-01   0.16122E-01   0.11021E-01   0.44117E-01   0.21004E+00
   0.20935E+05   0.16976E-01   0.16109E-01   0.11064E-01   0.44150E-01   0.21012E+00
   0.20936E+05   0.16979E-01   0.16095E-01   0.11108E-01   0.44182E-01   0.21020E+00
   0.20937E+05   0.16982E-01   0.16082E-01   0.11151E-01   0.44215E-01   0.21027E+00
   0.20938E+05   0.16985E-01   0.16068E-01   0.11195E-01   0.44247E-01   0.21035E+00
   0.20939E+05   0.16988E-01   0.16054E-01   0.11237E-01   0.44279E-01   0.21043E+00
   0.20940E+05   0.16991E-01   0.16040E-01   0.11280E-01   0.44311E-01   0.21050E+00
   0.20941E+05   0.16995E-01   0.16027E-01   0.11322E-01   0.44344E-01   0.21058E+00
   0.20942E+05   0.17000E-01   0.16013E-01   0.11363E-01   0.44376E-01   0.21066E+00
   0.20943E+05   0.17005E-01   0.16000E-01   0.11404E-01   0.44408E-01   0.21073E+00
   0.20944E+05   0.17010E-01   0.15987E-01   0.11444E-01   0.44440E-01   0.21081E+00
   0.20945E+05   0.17017E-01   0.15974E-01   0.11483E-01   0.44473E-01   0.21089E+00
   0.20946E+05   0.17024E-01   0.15961E-01   0.11521E-01   0.44506E-01   0.21096E+00
   0.20947E+05   0.17032E-01   0.15949E-01   0.11559E-01   0.44539E-01   0.21104E+00
   0.20948E+05   0.17040E-01   0.15938E-01   0.11595E-01   0.44573E-01   0.21112E+00
   0.20949E+05   0.17050E-01   0.15927E-01   0.11631E-01   0.44607E-01   0.21120E+00
   0.20950E+05   0.17060E-01   0.15916E-01   0.11666E-01   0.44642E-01   0.21129E+00
   0.20951E+05   0.17071E-01   0.15906E-01   0.11700E-01   0.44677E-01   0.21137E+00
   0.20952E+05   0.17084E-01   0.15896E-01   0.11733E-01   0.44713E-01   0.21145E+00
   0.20953E+05   0.17097E-01   0.15887E-01   0.11765E-01   0.44749E-01   0.21154E+00
   0.20954E+05   0.17111E-01   0.15879E-01   0.11797E-01   0.44786E-01   0.21163E+00
   0.20955E+05   0.17125E-01   0.15871E-01   0.11827E-01   0.44824E-01   0.21172E+00
   0.20956E+05   0.17141E-01   0.15864E-01   0.11857E-01   0.44863E-01   0.21181E+00
   0.20957E+05   0.17158E-01   0.15858E-01   0.11886E-01   0.44902E-01   0.21190E+00
   0.20958E+05   0.17175E-01   0.15852E-01   0.11914E-01   0.44942E-01   0.21199E+00
   0.20959E+05   0.17193E-01   0.15847E-01   0.11942E-01   0.44982E-01   0.21209E+00
   0.20960E+05   0.17212E-01   0.15843E-01   0.11968E-01   0.45023E-01   0.21219E+00
   0.20961E+05   0.17231E-01   0.15839E-01   0.11995E-01   0.45065E-01   0.21229E+00
   0.20962E+05   0.17251E-01   0.15836E-01   0.12020E-01   0.45107E-01   0.21238E+00
   0.20963E+05   0.17272E-01   0.15834E-01   0.12045E-01   0.45150E-01   0.21249E+00
   0.20964E+05   0.17292E-01   0.15832E-01   0.12069E-01   0.45193E-01   0.21259E+00
   0.20965E+05   0.17313E-01   0.15831E-01   0.12093E-01   0.45237E-01   0.21269E+00
   0.20966E+05   0.17335E-01   0.15830E-01   0.12116E-01   0.45281E-01   0.21279E+00
   0.20967E+05   0.17356E-01   0.15830E-01   0.12138E-01   0.45325E-01   0.21290E+00
   0.20968E+05   0.17378E-01   0.15831E-01   0.12161E-01   0.45369E-01   0.21300E+00
   0.20969E+05   0.17399E-01   0.15832E-01   0.12182E-01   0.45413E-01   0.21310E+00
   0.20970E+05   0.17420E-01   0.15833E-01   0.12204E-01   0.45457E-01   0.21321E+00
   0.20971E+05   0.17442E-01   0.15834E-01   0.12225E-01   0.45501E-01   0.21331E+00
   0.20972E+05   0.17462E-01   0.15836E-01   0.12245E-01   0.45544E-01   0.21341E+00
   0.20973E+05   0.17483E-01   0.15838E-01   0.12266E-01   0.45587E-01   0.21351E+00
   0.20974E+05   0.17503E-01   0.15841E-01   0.12286E-01   0.45629E-01   0.21361E+00
   0.20975E+05   0.17522E-01   0.15843E-01   0.12306E-01   0.45671E-01   0.21371E+00
   0.20976E+05   0.17541E-01   0.15845E-01   0.12326E-01   0.45712E-01   0.21380E+00
   0.20977E+05   0.17559E-01   0.15847E-01   0.12346E-01   0.45752E-01   0.21390E+00
   0.20978E+05   0.17576E-01   0.15850E-01   0.12366E-01   0.45792E-01   0.21399E+00
   0.20979E+05   0.17592E-01   0.15851E-01   0.12386E-01   0.45830E-01   0.21408E+00
   0.20980E+05   0.17608E-01   0.15853E-01   0.12406E-01   0.45867E-01   0.21417E+00
   0.20981E+05   0.17622E-01   0.15854E-01   0.12426E-01   0.45903E-01   0.21425E+00
   0.20982E+05   0.17636E-01   0.15855E-01   0.12447E-01   0.45938E-01   0.21433E+00
   0.20983E+05   0.17648E-01   0.15856E-01   0.12468E-01   0.45971E-01   0.21441E+00
   0.20984E+05   0.17659E-01   0.15856E-01   0.12489E-01   0.46004E-01   0.21448E+00
   0.20985E+05   0.17669E-01   0.15855E-01   0.12510E-01   0.46035E-01   0.21456E+00
   0.20986E+05   0.17678E-01   0.15854E-01   0.12532E-01   0.46064E-01   0.21463E+00
   0.20987E+05   0.17686E-01   0.15852E-01   0.12555E-01   0.46093E-01   0.21469E+00
   0.20988E+05   0.17693E-01   0.15849E-01   0.12579E-01   0.46120E-01   0.21476E+00
   0.20989E+05   0.17698E-01   0.15845E-01   0.12603E-01   0.46146E-01   0.21482E+00
   0.20990E+05   0.17703E-01   0.15841E-01   0.12628E-01   0.46172E-01   0.21488E+00
   0.20991E+05   0.17706E-01   0.15836E-01   0.12654E-01   0.46196E-01   0.21493E+00
   0.20992E+05   0.17708E-01   0.15830E-01   0.12681E-01   0.46219E-01   0.21499E+00
   0.20993E+05   0.17709E-01   0.15823E-01   0.12709E-01   0.46241E-01   0.21504E+00
   0.20994E+05   0.17708E-01   0.15815E-01   0.12739E-01   0.46262E-01   0.21509E+00
   0.20995E+05   0.17707E-01   0.15807E-01   0.12770E-01   0.46283E-01   0.21514E+00
   0.20996E+05   0.17704E-01   0.15797E-01   0.12802E-01   0.46303E-01   0.21518E+00
   0.20997E+05   0.17701E-01   0.15787E-01   0.12836E-01   0.46323E-01   0.21523E+00
   0.20998E+05   0.17696E-01   0.15775E-01   0.12871E-01   0.46343E-01   0.21527E+00
   0.20999E+05   0.17690E-01   0.15763E-01   0.12909E-01   0.46362E-01   0.21532E+00
   0.21000E+05   0.17684E-01   0.15750E-01   0.12948E-01   0.46382E-01   0.21536E+00
   0.21001E+05   0.17676E-01   0.15736E-01   0.12989E-01   0.46401E-01   0.21541E+00
   0.21002E+05   0.17668E-01   0.15721E-01   0.13032E-01   0.46421E-01   0.21545E+00
   0.21003E+05   0.17659E-01   0.15705E-01   0.13077E-01   0.46441E-01   0.21550E+00
   0.21004E+05   0.17649E-01   0.15688E-01   0.13124E-01   0.46461E-01   0.21555E+00
   0.21005E+05   0.17638E-01   0.15671E-01   0.13174E-01   0.46483E-01   0.21560E+00
   0.21006E+05   0.17627E-01   0.15652E-01   0.13225E-01   0.46505E-01   0.21565E+00
   0.21007E+05   0.17615E-01   0.15633E-01   0.13279E-01   0.46527E-01   0.21570E+00
   0.21008E+05   0.17603E-01   0.15613E-01   0.13335E-01   0.46551E-01   0.21576E+00
   0.21009E+05   0.17590E-01   0.15592E-01   0.13394E-01   0.46576E-01   0.21582E+00
   0.21010E+05   0.17577E-01   0.15571E-01   0.13454E-01   0.46602E-01   0.21588E+00
   0.21011E+05   0.17563E-01   0.15549E-01   0.13518E-01   0.46630E-01   0.21594E+00
   0.21012E+05   0.17549E-01   0.15526E-01   0.13583E-01   0.46659E-01   0.21601E+00
   0.21013E+05   0.17535E-01   0.15503E-01   0.13651E-01   0.46689E-01   0.21608E+00
   0.21014E+05   0.17521E-01   0.15479E-01   0.13720E-01   0.46721E-01   0.21615E+00
   0.21015E+05   0.17507E-01   0.15455E-01   0.13793E-01   0.46755E-01   0.21623E+00
   0.21016E+05   0.17493E-01   0.15431E-01   0.13867E-01   0.46790E-01   0.21631E+00
   0.21017E+05   0.17478E-01   0.15406E-01   0.13943E-01   0.46827E-01   0.21640E+00
   0.21018E+05   0.17464E-01   0.15381E-01   0.14021E-01   0.46866E-01   0.21649E+00
   0.21019E+05   0.17450E-01   0.15356E-01   0.14101E-01   0.46907E-01   0.21658E+00
   0.21020E+05   0.17436E-01   0.15330E-01   0.14183E-01   0.46950E-01   0.21668E+00
   0.21021E+05   0.17423E-01   0.15305E-01   0.14267E-01   0.46994E-01   0.21678E+00
   0.21022E+05   0.17410E-01   0.15279E-01   0.14352E-01   0.47041E-01   0.21689E+00
   0.21023E+05   0.17397E-01   0.15253E-01   0.14438E-01   0.47089E-01   0.21700E+00
   0.21024E+05   0.17385E-01   0.15228E-01   0.14526E-01   0.47139E-01   0.21711E+00
   0.21025E+05   0.17373E-01   0.15203E-01   0.14615E-01   0.47191E-01   0.21723E+00
   0.21026E+05   0.17362E-01   0.15178E-01   0.14705E-01   0.47245E-01   0.21736E+00
   0.21027E+05   0.17351E-01   0.15153E-01   0.14795E-01   0.47300E-01   0.21749E+00
