    #Time(fs)    x-MSD(A^2)    y-MSD(A^2)    z-MSD(A^2)    tot-MSD(A^2)  sqrt(MSD)(A)
   0.28400E+03   0.25418E-01   0.25355E-01   0.13370E-01   0.64143E-01   0.25326E+00
   0.28500E+03   0.25233E-01   0.25172E-01   0.13448E-01   0.63852E-01   0.25269E+00
   0.28600E+03   0.25057E-01   0.24997E-01   0.13527E-01   0.63581E-01   0.25215E+00
   0.28700E+03   0.24891E-01   0.24832E-01   0.13607E-01   0.63330E-01   0.25165E+00
   0.28800E+03   0.24735E-01   0.24677E-01   0.13687E-01   0.63098E-01   0.25119E+00
   0.28900E+03   0.24589E-01   0.24532E-01   0.13766E-01   0.62888E-01   0.25077E+00
   0.29000E+03   0.24456E-01   0.24399E-01   0.13843E-01   0.62698E-01   0.25039E+00
   0.29100E+03   0.24334E-01   0.24278E-01   0.13916E-01   0.62528E-01   0.25006E+00
   0.29200E+03   0.24225E-01   0.24169E-01   0.13986E-01   0.62379E-01   0.24976E+00
   0.29300E+03   0.24128E-01   0.24072E-01   0.14051E-01   0.62251E-01   0.24950E+00
   0.29400E+03   0.24044E-01   0.23989E-01   0.14110E-01   0.62143E-01   0.24929E+00
   0.29500E+03   0.23974E-01   0.23918E-01   0.14163E-01   0.62055E-01   0.24911E+00
   0.29600E+03   0.23916E-01   0.23861E-01   0.14210E-01   0.61987E-01   0.24897E+00
   0.29700E+03   0.23872E-01   0.23817E-01   0.14248E-01   0.61937E-01   0.24887E+00
   0.29800E+03   0.23841E-01   0.23786E-01   0.14279E-01   0.61906E-01   0.24881E+00
   0.29900E+03   0.23823E-01   0.23768E-01   0.14301E-01   0.61893E-01   0.24878E+00
   0.30000E+03   0.23819E-01   0.23763E-01   0.14315E-01   0.61897E-01   0.24879E+00
   0.30100E+03   0.23826E-01   0.23771E-01   0.14320E-01   0.61917E-01   0.24883E+00
   0.30200E+03   0.23846E-01   0.23791E-01   0.14316E-01   0.61952E-01   0.24890E+00
   0.30300E+03   0.23877E-01   0.23822E-01   0.14302E-01   0.62002E-01   0.24900E+00
   0.30400E+03   0.23920E-01   0.23866E-01   0.14280E-01   0.62066E-01   0.24913E+00
   0.30500E+03   0.23974E-01   0.23919E-01   0.14249E-01   0.62143E-01   0.24928E+00
   0.30600E+03   0.24038E-01   0.23984E-01   0.14210E-01   0.62231E-01   0.24946E+00
   0.30700E+03   0.24111E-01   0.24058E-01   0.14162E-01   0.62331E-01   0.24966E+00
   0.30800E+03   0.24194E-01   0.24141E-01   0.14107E-01   0.62442E-01   0.24988E+00
   0.30900E+03   0.24285E-01   0.24232E-01   0.14044E-01   0.62562E-01   0.25012E+00
   0.31000E+03   0.24384E-01   0.24332E-01   0.13975E-01   0.62691E-01   0.25038E+00
   0.31100E+03   0.24490E-01   0.24438E-01   0.13900E-01   0.62828E-01   0.25066E+00
   0.31200E+03   0.24602E-01   0.24551E-01   0.13820E-01   0.62974E-01   0.25095E+00
   0.31300E+03   0.24720E-01   0.24670E-01   0.13736E-01   0.63126E-01   0.25125E+00
   0.31400E+03   0.24843E-01   0.24794E-01   0.13648E-01   0.63285E-01   0.25157E+00
   0.31500E+03   0.24971E-01   0.24923E-01   0.13557E-01   0.63451E-01   0.25189E+00
   0.31600E+03   0.25102E-01   0.25056E-01   0.13465E-01   0.63623E-01   0.25224E+00
   0.31700E+03   0.25237E-01   0.25192E-01   0.13372E-01   0.63801E-01   0.25259E+00
   0.31800E+03   0.25375E-01   0.25331E-01   0.13279E-01   0.63985E-01   0.25295E+00
   0.31900E+03   0.25515E-01   0.25472E-01   0.13187E-01   0.64174E-01   0.25333E+00
   0.32000E+03   0.25657E-01   0.25615E-01   0.13098E-01   0.64370E-01   0.25371E+00
   0.32100E+03   0.25800E-01   0.25760E-01   0.13011E-01   0.64571E-01   0.25411E+00
   0.32200E+03   0.25945E-01   0.25906E-01   0.12928E-01   0.64778E-01   0.25452E+00
   0.32300E+03   0.26090E-01   0.26052E-01   0.12850E-01   0.64992E-01   0.25494E+00
   0.32400E+03   0.26236E-01   0.26199E-01   0.12778E-01   0.65212E-01   0.25537E+00
   0.32500E+03   0.26381E-01   0.26346E-01   0.12712E-01   0.65439E-01   0.25581E+00
   0.32600E+03   0.26527E-01   0.26493E-01   0.12653E-01   0.65674E-01   0.25627E+00
   0.32700E+03   0.26673E-01   0.26640E-01   0.12602E-01   0.65915E-01   0.25674E+00
   0.32800E+03   0.26819E-01   0.26787E-01   0.12559E-01   0.66165E-01   0.25722E+00
   0.32900E+03   0.26964E-01   0.26933E-01   0.12525E-01   0.66422E-01   0.25773E+00
   0.33000E+03   0.27109E-01   0.27079E-01   0.12500E-01   0.66688E-01   0.25824E+00
   0.33100E+03   0.27254E-01   0.27224E-01   0.12484E-01   0.66963E-01   0.25877E+00
   0.33200E+03   0.27398E-01   0.27369E-01   0.12479E-01   0.67246E-01   0.25932E+00
   0.33300E+03   0.27543E-01   0.27514E-01   0.12483E-01   0.67539E-01   0.25988E+00
   0.33400E+03   0.27686E-01   0.27658E-01   0.12496E-01   0.67841E-01   0.26046E+00
   0.33500E+03   0.27830E-01   0.27801E-01   0.12520E-01   0.68151E-01   0.26106E+00
   0.33600E+03   0.27974E-01   0.27945E-01   0.12553E-01   0.68472E-01   0.26167E+00
   0.33700E+03   0.28118E-01   0.28088E-01   0.12595E-01   0.68801E-01   0.26230E+00
   0.33800E+03   0.28261E-01   0.28231E-01   0.12646E-01   0.69139E-01   0.26294E+00
   0.33900E+03   0.28405E-01   0.28374E-01   0.12705E-01   0.69485E-01   0.26360E+00
   0.34000E+03   0.28549E-01   0.28518E-01   0.12772E-01   0.69839E-01   0.26427E+00
   0.34100E+03   0.28694E-01   0.28661E-01   0.12846E-01   0.70201E-01   0.26495E+00
   0.34200E+03   0.28839E-01   0.28804E-01   0.12927E-01   0.70570E-01   0.26565E+00
   0.34300E+03   0.28984E-01   0.28948E-01   0.13013E-01   0.70944E-01   0.26635E+00
   0.34400E+03   0.29129E-01   0.29091E-01   0.13104E-01   0.71324E-01   0.26707E+00
   0.34500E+03   0.29274E-01   0.29235E-01   0.13199E-01   0.71708E-01   0.26778E+00
   0.34600E+03   0.29420E-01   0.29378E-01   0.13296E-01   0.72095E-01   0.26850E+00
   0.34700E+03   0.29566E-01   0.29522E-01   0.13396E-01   0.72484E-01   0.26923E+00
   0.34800E+03   0.29712E-01   0.29665E-01   0.13496E-01   0.72873E-01   0.26995E+00
   0.34900E+03   0.29857E-01   0.29808E-01   0.13597E-01   0.73262E-01   0.27067E+00
   0.35000E+03   0.30002E-01   0.29950E-01   0.13696E-01   0.73648E-01   0.27138E+00
   0.35100E+03   0.30147E-01   0.30092E-01   0.13793E-01   0.74031E-01   0.27209E+00
   0.35200E+03   0.30290E-01   0.30232E-01   0.13887E-01   0.74409E-01   0.27278E+00
   0.35300E+03   0.30432E-01   0.30372E-01   0.13977E-01   0.74781E-01   0.27346E+00
   0.35400E+03   0.30573E-01   0.30509E-01   0.14062E-01   0.75144E-01   0.27412E+00
   0.35500E+03   0.30712E-01   0.30645E-01   0.14141E-01   0.75497E-01   0.27477E+00
   0.35600E+03   0.30848E-01   0.30778E-01   0.14213E-01   0.75840E-01   0.27539E+00
   0.35700E+03   0.30982E-01   0.30909E-01   0.14278E-01   0.76169E-01   0.27599E+00
   0.35800E+03   0.31113E-01   0.31037E-01   0.14335E-01   0.76485E-01   0.27656E+00
   0.35900E+03   0.31241E-01   0.31161E-01   0.14383E-01   0.76785E-01   0.27710E+00
   0.36000E+03   0.31364E-01   0.31282E-01   0.14422E-01   0.77068E-01   0.27761E+00
   0.36100E+03   0.31483E-01   0.31398E-01   0.14451E-01   0.77333E-01   0.27809E+00
   0.36200E+03   0.31598E-01   0.31510E-01   0.14471E-01   0.77579E-01   0.27853E+00
   0.36300E+03   0.31707E-01   0.31617E-01   0.14480E-01   0.77805E-01   0.27894E+00
   0.36400E+03   0.31811E-01   0.31718E-01   0.14480E-01   0.78009E-01   0.27930E+00
   0.36500E+03   0.31909E-01   0.31814E-01   0.14469E-01   0.78192E-01   0.27963E+00
   0.36600E+03   0.32001E-01   0.31903E-01   0.14448E-01   0.78352E-01   0.27991E+00
   0.36700E+03   0.32086E-01   0.31986E-01   0.14417E-01   0.78489E-01   0.28016E+00
   0.36800E+03   0.32164E-01   0.32062E-01   0.14377E-01   0.78603E-01   0.28036E+00
   0.36900E+03   0.32234E-01   0.32131E-01   0.14328E-01   0.78693E-01   0.28052E+00
   0.37000E+03   0.32298E-01   0.32193E-01   0.14270E-01   0.78760E-01   0.28064E+00
   0.37100E+03   0.32353E-01   0.32246E-01   0.14204E-01   0.78803E-01   0.28072E+00
   0.37200E+03   0.32400E-01   0.32292E-01   0.14131E-01   0.78824E-01   0.28076E+00
   0.37300E+03   0.32439E-01   0.32330E-01   0.14052E-01   0.78821E-01   0.28075E+00
   0.37400E+03   0.32470E-01   0.32360E-01   0.13967E-01   0.78796E-01   0.28071E+00
   0.37500E+03   0.32492E-01   0.32381E-01   0.13877E-01   0.78750E-01   0.28062E+00
   0.37600E+03   0.32506E-01   0.32394E-01   0.13783E-01   0.78683E-01   0.28051E+00
   0.37700E+03   0.32511E-01   0.32399E-01   0.13686E-01   0.78597E-01   0.28035E+00
   0.37800E+03   0.32508E-01   0.32395E-01   0.13588E-01   0.78491E-01   0.28016E+00
   0.37900E+03   0.32497E-01   0.32383E-01   0.13489E-01   0.78369E-01   0.27994E+00
   0.38000E+03   0.32477E-01   0.32363E-01   0.13390E-01   0.78230E-01   0.27970E+00
   0.38100E+03   0.32450E-01   0.32335E-01   0.13292E-01   0.78076E-01   0.27942E+00
   0.38200E+03   0.32414E-01   0.32298E-01   0.13197E-01   0.77909E-01   0.27912E+00
   0.38300E+03   0.32371E-01   0.32254E-01   0.13105E-01   0.77730E-01   0.27880E+00
   0.38400E+03   0.32320E-01   0.32202E-01   0.13018E-01   0.77540E-01   0.27846E+00
   0.38500E+03   0.32262E-01   0.32143E-01   0.12936E-01   0.77341E-01   0.27810E+00
   0.38600E+03   0.32197E-01   0.32077E-01   0.12861E-01   0.77135E-01   0.27773E+00
   0.38700E+03   0.32125E-01   0.32004E-01   0.12792E-01   0.76922E-01   0.27735E+00
   0.38800E+03   0.32048E-01   0.31925E-01   0.12732E-01   0.76704E-01   0.27696E+00
   0.38900E+03   0.31964E-01   0.31840E-01   0.12680E-01   0.76484E-01   0.27656E+00
   0.39000E+03   0.31875E-01   0.31749E-01   0.12637E-01   0.76261E-01   0.27615E+00
   0.39100E+03   0.31781E-01   0.31652E-01   0.12604E-01   0.76037E-01   0.27575E+00
   0.39200E+03   0.31682E-01   0.31550E-01   0.12582E-01   0.75814E-01   0.27534E+00
   0.39300E+03   0.31578E-01   0.31444E-01   0.12570E-01   0.75592E-01   0.27494E+00
   0.39400E+03   0.31471E-01   0.31334E-01   0.12569E-01   0.75374E-01   0.27454E+00
   0.39500E+03   0.31360E-01   0.31219E-01   0.12579E-01   0.75158E-01   0.27415E+00
   0.39600E+03   0.31246E-01   0.31101E-01   0.12600E-01   0.74947E-01   0.27377E+00
   0.39700E+03   0.31129E-01   0.30980E-01   0.12632E-01   0.74742E-01   0.27339E+00
   0.39800E+03   0.31010E-01   0.30857E-01   0.12675E-01   0.74541E-01   0.27302E+00
   0.39900E+03   0.30889E-01   0.30731E-01   0.12728E-01   0.74348E-01   0.27267E+00
   0.40000E+03   0.30766E-01   0.30603E-01   0.12792E-01   0.74160E-01   0.27232E+00
   0.40100E+03   0.30642E-01   0.30473E-01   0.12865E-01   0.73980E-01   0.27199E+00
   0.40200E+03   0.30517E-01   0.30342E-01   0.12948E-01   0.73807E-01   0.27167E+00
   0.40300E+03   0.30392E-01   0.30210E-01   0.13039E-01   0.73641E-01   0.27137E+00
   0.40400E+03   0.30266E-01   0.30077E-01   0.13139E-01   0.73482E-01   0.27108E+00
   0.40500E+03   0.30140E-01   0.29945E-01   0.13245E-01   0.73330E-01   0.27080E+00
   0.40600E+03   0.30015E-01   0.29812E-01   0.13358E-01   0.73185E-01   0.27053E+00
   0.40700E+03   0.29890E-01   0.29679E-01   0.13477E-01   0.73047E-01   0.27027E+00
   0.40800E+03   0.29766E-01   0.29548E-01   0.13600E-01   0.72914E-01   0.27003E+00
   0.40900E+03   0.29643E-01   0.29417E-01   0.13727E-01   0.72788E-01   0.26979E+00
   0.41000E+03   0.29522E-01   0.29287E-01   0.13857E-01   0.72667E-01   0.26957E+00
   0.41100E+03   0.29403E-01   0.29159E-01   0.13989E-01   0.72551E-01   0.26935E+00
   0.41200E+03   0.29285E-01   0.29033E-01   0.14121E-01   0.72439E-01   0.26914E+00
   0.41300E+03   0.29169E-01   0.28909E-01   0.14253E-01   0.72331E-01   0.26894E+00
   0.41400E+03   0.29056E-01   0.28787E-01   0.14384E-01   0.72227E-01   0.26875E+00
   0.41500E+03   0.28945E-01   0.28667E-01   0.14513E-01   0.72125E-01   0.26856E+00
   0.41600E+03   0.28837E-01   0.28551E-01   0.14638E-01   0.72026E-01   0.26838E+00
   0.41700E+03   0.28732E-01   0.28437E-01   0.14760E-01   0.71929E-01   0.26820E+00
   0.41800E+03   0.28630E-01   0.28326E-01   0.14876E-01   0.71833E-01   0.26802E+00
   0.41900E+03   0.28531E-01   0.28219E-01   0.14988E-01   0.71738E-01   0.26784E+00
   0.42000E+03   0.28436E-01   0.28115E-01   0.15092E-01   0.71644E-01   0.26766E+00
   0.42100E+03   0.28345E-01   0.28016E-01   0.15190E-01   0.71551E-01   0.26749E+00
   0.42200E+03   0.28257E-01   0.27920E-01   0.15280E-01   0.71457E-01   0.26731E+00
   0.42300E+03   0.28174E-01   0.27829E-01   0.15362E-01   0.71364E-01   0.26714E+00
   0.42400E+03   0.28094E-01   0.27741E-01   0.15435E-01   0.71270E-01   0.26697E+00
   0.42500E+03   0.28019E-01   0.27659E-01   0.15499E-01   0.71177E-01   0.26679E+00
   0.42600E+03   0.27949E-01   0.27581E-01   0.15553E-01   0.71083E-01   0.26661E+00
   0.42700E+03   0.27882E-01   0.27508E-01   0.15599E-01   0.70989E-01   0.26644E+00
   0.42800E+03   0.27821E-01   0.27440E-01   0.15634E-01   0.70896E-01   0.26626E+00
   0.42900E+03   0.27765E-01   0.27378E-01   0.15660E-01   0.70802E-01   0.26609E+00
   0.43000E+03   0.27713E-01   0.27320E-01   0.15676E-01   0.70709E-01   0.26591E+00
   0.43100E+03   0.27667E-01   0.27268E-01   0.15682E-01   0.70617E-01   0.26574E+00
   0.43200E+03   0.27626E-01   0.27222E-01   0.15679E-01   0.70527E-01   0.26557E+00
   0.43300E+03   0.27590E-01   0.27181E-01   0.15667E-01   0.70438E-01   0.26540E+00
   0.43400E+03   0.27559E-01   0.27146E-01   0.15646E-01   0.70351E-01   0.26524E+00
   0.43500E+03   0.27534E-01   0.27116E-01   0.15617E-01   0.70266E-01   0.26508E+00
   0.43600E+03   0.27514E-01   0.27092E-01   0.15579E-01   0.70185E-01   0.26492E+00
   0.43700E+03   0.27499E-01   0.27073E-01   0.15535E-01   0.70107E-01   0.26478E+00
   0.43800E+03   0.27490E-01   0.27061E-01   0.15483E-01   0.70034E-01   0.26464E+00
   0.43900E+03   0.27485E-01   0.27053E-01   0.15426E-01   0.69965E-01   0.26451E+00
   0.44000E+03   0.27487E-01   0.27052E-01   0.15363E-01   0.69901E-01   0.26439E+00
   0.44100E+03   0.27493E-01   0.27056E-01   0.15295E-01   0.69843E-01   0.26428E+00
   0.44200E+03   0.27504E-01   0.27065E-01   0.15223E-01   0.69792E-01   0.26418E+00
   0.44300E+03   0.27521E-01   0.27079E-01   0.15147E-01   0.69747E-01   0.26410E+00
   0.44400E+03   0.27542E-01   0.27098E-01   0.15069E-01   0.69709E-01   0.26402E+00
   0.44500E+03   0.27567E-01   0.27122E-01   0.14989E-01   0.69679E-01   0.26397E+00
   0.44600E+03   0.27597E-01   0.27151E-01   0.14908E-01   0.69657E-01   0.26393E+00
   0.44700E+03   0.27632E-01   0.27184E-01   0.14827E-01   0.69643E-01   0.26390E+00
   0.44800E+03   0.27670E-01   0.27221E-01   0.14746E-01   0.69638E-01   0.26389E+00
   0.44900E+03   0.27713E-01   0.27263E-01   0.14666E-01   0.69642E-01   0.26390E+00
   0.45000E+03   0.27758E-01   0.27308E-01   0.14588E-01   0.69654E-01   0.26392E+00
   0.45100E+03   0.27808E-01   0.27356E-01   0.14513E-01   0.69677E-01   0.26396E+00
   0.45200E+03   0.27860E-01   0.27408E-01   0.14440E-01   0.69708E-01   0.26402E+00
   0.45300E+03   0.27915E-01   0.27462E-01   0.14372E-01   0.69749E-01   0.26410E+00
   0.45400E+03   0.27973E-01   0.27519E-01   0.14307E-01   0.69799E-01   0.26420E+00
   0.45500E+03   0.28033E-01   0.27579E-01   0.14248E-01   0.69859E-01   0.26431E+00
   0.45600E+03   0.28094E-01   0.27641E-01   0.14193E-01   0.69928E-01   0.26444E+00
   0.45700E+03   0.28158E-01   0.27704E-01   0.14144E-01   0.70007E-01   0.26459E+00
   0.45800E+03   0.28223E-01   0.27770E-01   0.14101E-01   0.70094E-01   0.26475E+00
   0.45900E+03   0.28290E-01   0.27836E-01   0.14065E-01   0.70191E-01   0.26494E+00
   0.46000E+03   0.28358E-01   0.27904E-01   0.14034E-01   0.70296E-01   0.26513E+00
   0.46100E+03   0.28426E-01   0.27973E-01   0.14011E-01   0.70409E-01   0.26535E+00
   0.46200E+03   0.28495E-01   0.28042E-01   0.13994E-01   0.70531E-01   0.26558E+00
   0.46300E+03   0.28565E-01   0.28112E-01   0.13984E-01   0.70661E-01   0.26582E+00
   0.46400E+03   0.28634E-01   0.28183E-01   0.13981E-01   0.70799E-01   0.26608E+00
   0.46500E+03   0.28704E-01   0.28254E-01   0.13985E-01   0.70943E-01   0.26635E+00
   0.46600E+03   0.28775E-01   0.28325E-01   0.13996E-01   0.71095E-01   0.26664E+00
   0.46700E+03   0.28845E-01   0.28396E-01   0.14013E-01   0.71254E-01   0.26693E+00
   0.46800E+03   0.28915E-01   0.28468E-01   0.14037E-01   0.71419E-01   0.26724E+00
   0.46900E+03   0.28985E-01   0.28539E-01   0.14067E-01   0.71591E-01   0.26756E+00
   0.47000E+03   0.29055E-01   0.28611E-01   0.14102E-01   0.71768E-01   0.26790E+00
   0.47100E+03   0.29125E-01   0.28683E-01   0.14143E-01   0.71951E-01   0.26824E+00
   0.47200E+03   0.29194E-01   0.28756E-01   0.14190E-01   0.72140E-01   0.26859E+00
   0.47300E+03   0.29264E-01   0.28828E-01   0.14241E-01   0.72333E-01   0.26895E+00
   0.47400E+03   0.29334E-01   0.28901E-01   0.14296E-01   0.72531E-01   0.26932E+00
   0.47500E+03   0.29404E-01   0.28975E-01   0.14355E-01   0.72734E-01   0.26969E+00
   0.47600E+03   0.29474E-01   0.29049E-01   0.14418E-01   0.72941E-01   0.27008E+00
   0.47700E+03   0.29545E-01   0.29124E-01   0.14483E-01   0.73152E-01   0.27047E+00
   0.47800E+03   0.29616E-01   0.29200E-01   0.14551E-01   0.73367E-01   0.27086E+00
   0.47900E+03   0.29688E-01   0.29276E-01   0.14620E-01   0.73585E-01   0.27126E+00
   0.48000E+03   0.29760E-01   0.29354E-01   0.14691E-01   0.73806E-01   0.27167E+00
   0.48100E+03   0.29834E-01   0.29434E-01   0.14762E-01   0.74030E-01   0.27208E+00
   0.48200E+03   0.29908E-01   0.29514E-01   0.14834E-01   0.74257E-01   0.27250E+00
   0.48300E+03   0.29984E-01   0.29597E-01   0.14905E-01   0.74485E-01   0.27292E+00
   0.48400E+03   0.30061E-01   0.29681E-01   0.14975E-01   0.74716E-01   0.27334E+00
   0.48500E+03   0.30139E-01   0.29766E-01   0.15043E-01   0.74948E-01   0.27377E+00
   0.48600E+03   0.30218E-01   0.29854E-01   0.15109E-01   0.75181E-01   0.27419E+00
   0.48700E+03   0.30299E-01   0.29943E-01   0.15173E-01   0.75415E-01   0.27462E+00
   0.48800E+03   0.30381E-01   0.30034E-01   0.15234E-01   0.75649E-01   0.27504E+00
   0.48900E+03   0.30465E-01   0.30126E-01   0.15291E-01   0.75882E-01   0.27547E+00
   0.49000E+03   0.30550E-01   0.30221E-01   0.15344E-01   0.76115E-01   0.27589E+00
   0.49100E+03   0.30636E-01   0.30317E-01   0.15393E-01   0.76346E-01   0.27631E+00
   0.49200E+03   0.30723E-01   0.30414E-01   0.15437E-01   0.76575E-01   0.27672E+00
   0.49300E+03   0.30811E-01   0.30513E-01   0.15477E-01   0.76801E-01   0.27713E+00
   0.49400E+03   0.30900E-01   0.30613E-01   0.15510E-01   0.77024E-01   0.27753E+00
   0.49500E+03   0.30990E-01   0.30714E-01   0.15539E-01   0.77242E-01   0.27793E+00
   0.49600E+03   0.31080E-01   0.30815E-01   0.15561E-01   0.77456E-01   0.27831E+00
   0.49700E+03   0.31170E-01   0.30917E-01   0.15577E-01   0.77664E-01   0.27868E+00
   0.49800E+03   0.31260E-01   0.31018E-01   0.15588E-01   0.77865E-01   0.27904E+00
   0.49900E+03   0.31349E-01   0.31119E-01   0.15592E-01   0.78059E-01   0.27939E+00
   0.50000E+03   0.31437E-01   0.31219E-01   0.15589E-01   0.78245E-01   0.27972E+00
   0.50100E+03   0.31523E-01   0.31318E-01   0.15581E-01   0.78422E-01   0.28004E+00
   0.50200E+03   0.31608E-01   0.31415E-01   0.15566E-01   0.78589E-01   0.28034E+00
   0.50300E+03   0.31690E-01   0.31509E-01   0.15546E-01   0.78745E-01   0.28062E+00
   0.50400E+03   0.31770E-01   0.31601E-01   0.15519E-01   0.78890E-01   0.28087E+00
   0.50500E+03   0.31846E-01   0.31690E-01   0.15486E-01   0.79023E-01   0.28111E+00
   0.50600E+03   0.31919E-01   0.31775E-01   0.15448E-01   0.79142E-01   0.28132E+00
   0.50700E+03   0.31987E-01   0.31856E-01   0.15405E-01   0.79248E-01   0.28151E+00
   0.50800E+03   0.32051E-01   0.31932E-01   0.15357E-01   0.79339E-01   0.28167E+00
   0.50900E+03   0.32110E-01   0.32002E-01   0.15304E-01   0.79416E-01   0.28181E+00
   0.51000E+03   0.32163E-01   0.32067E-01   0.15246E-01   0.79477E-01   0.28192E+00
   0.51100E+03   0.32210E-01   0.32126E-01   0.15185E-01   0.79522E-01   0.28200E+00
   0.51200E+03   0.32251E-01   0.32179E-01   0.15121E-01   0.79550E-01   0.28205E+00
   0.51300E+03   0.32285E-01   0.32224E-01   0.15053E-01   0.79562E-01   0.28207E+00
   0.51400E+03   0.32311E-01   0.32262E-01   0.14983E-01   0.79557E-01   0.28206E+00
   0.51500E+03   0.32331E-01   0.32293E-01   0.14911E-01   0.79535E-01   0.28202E+00
   0.51600E+03   0.32342E-01   0.32315E-01   0.14838E-01   0.79495E-01   0.28195E+00
   0.51700E+03   0.32346E-01   0.32330E-01   0.14763E-01   0.79439E-01   0.28185E+00
   0.51800E+03   0.32342E-01   0.32336E-01   0.14688E-01   0.79365E-01   0.28172E+00
   0.51900E+03   0.32329E-01   0.32333E-01   0.14614E-01   0.79275E-01   0.28156E+00
   0.52000E+03   0.32307E-01   0.32322E-01   0.14540E-01   0.79169E-01   0.28137E+00
   0.52100E+03   0.32278E-01   0.32302E-01   0.14467E-01   0.79047E-01   0.28115E+00
   0.52200E+03   0.32240E-01   0.32274E-01   0.14396E-01   0.78909E-01   0.28091E+00
   0.52300E+03   0.32193E-01   0.32237E-01   0.14327E-01   0.78757E-01   0.28064E+00
   0.52400E+03   0.32138E-01   0.32191E-01   0.14261E-01   0.78590E-01   0.28034E+00
   0.52500E+03   0.32075E-01   0.32137E-01   0.14199E-01   0.78411E-01   0.28002E+00
   0.52600E+03   0.32004E-01   0.32075E-01   0.14140E-01   0.78218E-01   0.27968E+00
   0.52700E+03   0.31925E-01   0.32005E-01   0.14085E-01   0.78015E-01   0.27931E+00
   0.52800E+03   0.31839E-01   0.31927E-01   0.14035E-01   0.77800E-01   0.27893E+00
   0.52900E+03   0.31745E-01   0.31841E-01   0.13990E-01   0.77576E-01   0.27853E+00
